RESULT_COUNT: 2005,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
WBA,WBA:UW,BBG000BWLX00,What's in the Cards for LabCorp (LH) This Earnings Season?,2017-10-20 21:01:36 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zk7eIQeybeI/whats-in-the-cards-for-labcorp-lh-this-earnings-season-cm862901,Laboratory Corporation of America Holdings LH also known as LabCorp is slated to report third quarter 2017 results before market opens on Oct 25 Last quarter the company delivered a positive earnings surprise of 3 8 It has an average earnings beat of 1 1 for three of the trailing
WBA,WBA:UW,BBG000BWLX00,Why Walgreens Stock Hit a 3-Year Low on October 17,2017-10-20 14:39:33 +0000,http://finance.yahoo.com/r/11b8300b-9a9f-36e1-9670-0ae0aabecd61/why-walgreens-stock-hit-a-3-year-low-on-october-17?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"Walgreens Boots Alliance (WBA) traded at $67.40 on October 17, 2017, hitting its three-year low."
WBA,WBA:UW,BBG000BWLX00,Rite Aid (RAD) Sharpens Edge: Adds Apple Pay Option Online,2017-10-20 14:26:52 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/XMBNPCQ0NtE/rite-aid-rad-sharpens-edge-adds-apple-pay-option-online-cm862472,Rite Aid Corporation RAD revealed that it is now accepting Apple Inc s AAPL Apple Pay as a mode of payment on its website This marks another step in the drugstore chain s omni channel initiatives Notably the company began using Apple Pay in its stores in 2015 when it also announced plans
WBA,WBA:UW,BBG000BWLX00,"CVS Health Corporation (CVS) Ex-Dividend Date Scheduled for October 23, 2017",2017-10-20 13:14:53 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/m1RDZP7qHmI/cvs-health-corporation-cvs-ex-dividend-date-scheduled-for-october-23-2017-cm862495,CVS Health Corporation CVS will begin trading ex dividend on October 23 2017 A cash dividend payment of 0 5 per share is scheduled to be paid on November 03 2017 Shareholders who purchased CVS prior to the ex dividend date are eligible for the cash dividend payment This marks the
WBA,WBA:UW,BBG000BWLX00,Walgreens Could See Robust Earnings Growth in Fiscal 4Q17,2017-10-20 13:13:27 +0000,http://finance.yahoo.com/r/75352154-4e73-3f27-b98a-29bac6865bd8/walgreens-could-see-robust-earnings-growth-in-fiscal-4q17?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"For the first nine months of fiscal 2017, Walgreens Boots Alliance’s adjusted diluted net earnings per share increased 7.7% YoY to $3.79."
WBA,WBA:UW,BBG000BWLX00,Walgreens’ Top Line ahead of Its Fiscal 4Q17 Results,2017-10-20 11:44:20 +0000,http://finance.yahoo.com/r/b622c1ad-eb6d-37ee-b3cd-737420c42ffb/walgreens-top-line-ahead-of-its-fiscal-4q17-results?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"During the first nine months of 2017 (or 9M17), Walgreens Boots Alliance’s total sales increased 0.9% YoY to $89.5 billion."
WBA,WBA:UW,BBG000BWLX00,Is Amazon getting into the pharmacy business? This is what you need to know,2017-10-20 11:43:35 +0000,http://finance.yahoo.com/r/99a69afb-66f4-32d0-b971-af4a7f824235/Story.aspx?guid=4D415DEC-AAAC-11E7-9346-5B61074AF419&siteid=yhoof2&yptr=yahoo&.tsrc=rss,"The massive online retailer with a reputation for disruption could be coming for the notoriously complex, opaque drug industry."
WBA,WBA:UW,BBG000BWLX00,Can Walgreens Exceed Analyst Expectations in Fiscal 4Q17?,2017-10-19 21:53:20 +0000,http://finance.yahoo.com/r/f5760330-aa95-38d8-94dd-a23f696e46b2/can-walgreens-exceed-analyst-expectations-in-fiscal-4q17?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"Walgreens Boots Alliance (WBA) is slated to release its fiscal 4Q17 earnings on October 25. WBA's total sales are expected to reach $29.6 billion, a 4.6% increase over its fiscal 4Q16 sales."
WBA,WBA:UW,BBG000BWLX00,Walgreens Boots (WBA) to Report Q4 Earnings: What's in Store?,2017-10-19 18:47:52 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/CzDBA78S71A/walgreens-boots-wba-to-report-q4-earnings-whats-in-store-cm862173,Walgreens Boots Alliance Inc WBA is slated to release fourth quarter and full year fiscal 2017 results before the market opens on Oct 25 Last quarter the company had posted a positive earnings surprise of 1 53 It is worth noting that Walgreens has outperformed the Zacks Consensus
WBA,WBA:UW,BBG000BWLX00,Why Is Rite Aid's Stock Performing So Poorly?,2017-10-19 18:14:05 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/QfngQQtDPeQ/why-is-rite-aids-stock-performing-so-poorly-cm862179,Rite Aid s share price declined by around 80 over this year while the industry decline has been around 12 5 The speculation of Amazon com s entry into the drugstore business has hit the company s share price even harder over the recent past Along with this Rite Aid s failed deal
