RESULT_COUNT: 247,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
HLS,HLS:US,BBG000BGBRG2,HealthSouth Declares Dividend on Common Stock,2017-10-20 12:55:00 +0000,https://finance.yahoo.com/news/healthsouth-declares-dividend-common-stock-125500801.html?.tsrc=rss,"BIRMINGHAM, Ala., Oct. 20, 2017 /PRNewswire/ -- HealthSouth Corporation (HLS) today announced that its board of directors has declared a quarterly cash dividend on its common stock of $0.25 per share, payable on Jan. 16, 2018, to holders of record on Jan. 2, 2018.  HealthSouth is one of the nation's largest providers of post-acute healthcare services, offering both facility-based and home-based patient care in 36 states and Puerto Rico through its network of inpatient rehabilitation hospitals, home health agencies, and hospice agencies.  Statements contained in this press release which are not historical facts are forward-looking statements."
HLS,HLS:US,BBG000BGBRG2,See what the IHS Markit Score report has to say about HealthSouth Corp.,2017-10-11 12:01:30 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120130886.html?.tsrc=rss,"The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Index (PMI) data, output in the Healthcare sector is rising."
HLS,HLS:US,BBG000BGBRG2,See what the IHS Markit Score report has to say about HealthSouth Corp.,2017-10-09 12:00:50 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120050977.html?.tsrc=rss,HealthSouth Corp NYSE:HLS
HLS,HLS:US,BBG000BGBRG2,See what the IHS Markit Score report has to say about HealthSouth Corp.,2017-10-06 12:00:48 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120048352.html?.tsrc=rss,HealthSouth Corp NYSE:HLS
HLS,HLS:US,BBG000BGBRG2,HealthSouth and Encompass Home Health & Hospice Recognized by Modern Healthcare as Best Places to Work,2017-10-05 17:41:00 +0000,https://finance.yahoo.com/news/healthsouth-encompass-home-health-hospice-174100384.html?.tsrc=rss,"BIRMINGHAM, Ala. and DALLAS, Oct. 5, 2017 /PRNewswire/ -- Birmingham-based HealthSouth has been ranked as No. 55 among healthcare providers and insurers by Modern Healthcare's 2017 Best Places to Work in Healthcare.  HealthSouth's Dallas-based home health and hospice segment Encompass Home Health & Hospice also made the list ranking 19th.  The Best Places to Work award program identifies and recognizes outstanding employers in the healthcare industry nationwide through an extensive employee survey."
HLS,HLS:US,BBG000BGBRG2,See what the IHS Markit Score report has to say about HealthSouth Corp.,2017-10-04 12:00:45 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120045412.html?.tsrc=rss,HealthSouth Corp NYSE:HLS
HLS,HLS:US,BBG000BGBRG2,HealthSouth Amends Senior Credit Facility,2017-10-02 12:00:00 +0000,https://finance.yahoo.com/news/healthsouth-amends-senior-credit-facility-120000172.html?.tsrc=rss,"BIRMINGHAM, Ala., Oct. 2, 2017 /PRNewswire/ -- HealthSouth Corporation (HLS) today announced it has amended the credit agreement governing its senior secured credit facility.  The Company intends to file a Form 8-K related to the amended credit agreement with the Securities and Exchange Commission.  When filed, that Form 8-K will also be available on the Company's website at http://investor.healthsouth.com under SEC filings."
HLS,HLS:US,BBG000BGBRG2,See what the IHS Markit Score report has to say about HealthSouth Corp.,2017-09-29 12:01:07 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120107856.html?.tsrc=rss,HealthSouth Corp NYSE:HLS
HLS,HLS:US,BBG000BGBRG2,HealthSouth Announces Date Of 2017 Third Quarter Earnings Conference Call,2017-09-28 20:35:00 +0000,https://finance.yahoo.com/news/healthsouth-announces-date-2017-third-203500441.html?.tsrc=rss,"BIRMINGHAM, Ala. , Sept. 28, 2017 /PRNewswire/ -- HealthSouth Corporation (NYSE: HLS) today announced it will report results for its second quarter ended Sept. 30, 2017 , after the market closes on Oct. ..."
HLS,HLS:US,BBG000BGBRG2,"HealthSouth Corporation (HLS) Ex-Dividend Date Scheduled for September 29, 2017",2017-09-28 13:20:15 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/obn_uSn-w0k/healthsouth-corporation-hls-ex-dividend-date-scheduled-for-september-29-2017-cm852393,HealthSouth Corporation HLS will begin trading ex dividend on September 29 2017 A cash dividend payment of 0 25 per share is scheduled to be paid on October 16 2017 Shareholders who purchased HLS prior to the ex dividend date are eligible for the cash dividend payment This represents
HLS,HLS:US,BBG000BGBRG2,See what the IHS Markit Score report has to say about HealthSouth Corp.,2017-09-28 12:01:08 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120108850.html?.tsrc=rss,HealthSouth Corp NYSE:HLS
HLS,HLS:US,BBG000BGBRG2,"HealthSouth, University Medical Center announce joint venture",2017-09-26 19:50:10 +0000,http://finance.yahoo.com/r/e2e8d997-6aa6-3e36-8ab3-b6b6284c16ae/healthsouth-university-medical-center-announce.html?ana=yahoo&yptr=yahoo&.tsrc=rss,"HealthSouth and University Medical Center Health System, affiliated with the Texas Tech University Health Sciences Center, have entered into an agreement to build a 40-bed inpatient rehabilitation hospital in Lubbock, Texas.  The hospital will be built in a University Medical Center Health System development with construction starting this spring.  “Combining our expertise in physical rehabilitation services with UMC Health System’s exceptional care and patient experience makes for a seamless partnership,” said Frank Brown, president of HealthSouth’s southwest region."
HLS,HLS:US,BBG000BGBRG2,Should Value Investors Pick HealthSouth (HLS) Stock Now?,2017-09-26 15:56:58 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_7qP_hYS88w/should-value-investors-pick-healthsouth-hls-stock-now-cm851045,Value investing is easily one of the most popular ways to find great stocks in any market environment After all who wouldn t want to find stocks that are either flying under the radar and are compelling buys or offer up tantalizing discounts when compared to fair value One way to find
HLS,HLS:US,BBG000BGBRG2,Should Value Investors Pick HealthSouth (HLS) Stock Now?,2017-09-26 13:45:01 +0000,https://finance.yahoo.com/news/value-investors-pick-healthsouth-hls-134501315.html?.tsrc=rss,Is HealthSouth (HLS) a great pick from the value investor&apos;s perspective right now? Read on to know more.
HLS,HLS:US,BBG000BGBRG2,"HealthSouth Corp. breached its 50 day moving average in a Bullish Manner : HLS-US : September 26, 2017",2017-09-26 12:11:23 +0000,http://finance.yahoo.com/r/d7be8a6f-06f4-3723-9b45-1446d4f1314c/healthsouth-corp-breached-its-50-day-moving-average-in-a-bullish-manner-hls-us-september-26-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceGet full CapitalCube analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for HealthSouth Corp.. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bullish Closing Price above/below 200 Day Moving Average Bullish 50 ... Read more
<b>(Read more...)</b>"
HLS,HLS:US,BBG000BGBRG2,HealthSouth Corporation And University Medical Center Health System Announce Joint Venture,2017-09-25 20:35:00 +0000,https://finance.yahoo.com/news/healthsouth-corporation-university-medical-center-203500980.html?.tsrc=rss,"BIRMINGHAM, Ala. and LUBBOCK, Texas, Sept. 25, 2017 /PRNewswire/ -- HealthSouth Corporation (HLS) and University Medical Center Health System today announced they have entered into an agreement to build a 40-bed inpatient rehabilitation hospital in Lubbock, Texas.  The partnership and new hospital were agreed upon by public vote at today's UMC Health System board of directors meeting.  The hospital will be built in a UMC Health System development on North Slide Road."
HLS,HLS:US,BBG000BGBRG2,See what the IHS Markit Score report has to say about HealthSouth Corp.,2017-09-25 12:00:53 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120053539.html?.tsrc=rss,HealthSouth Corp NYSE:HLS
HLS,HLS:US,BBG000BGBRG2,See what the IHS Markit Score report has to say about HealthSouth Corp.,2017-09-19 12:00:52 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120052245.html?.tsrc=rss,HealthSouth Corp NYSE:HLS
HLS,HLS:US,BBG000BGBRG2,November 17th Options Now Available For HealthSouth (HLS),2017-09-18 15:39:05 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/aeMpx983pQY/november-17th-options-now-available-for-healthsouth-hls-cm847179,Investors in HealthSouth Corp Symbol HLS saw new options begin trading today for the November 17th expiration At Stock Options Channel our YieldBoost formula has looked up and down the HLS options chain for the new November 17th contracts and identified one put and one call contract
HLS,HLS:US,BBG000BGBRG2,See what the IHS Markit Score report has to say about HealthSouth Corp.,2017-09-15 12:01:01 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120101256.html?.tsrc=rss,HealthSouth Corp NYSE:HLS
HLS,HLS:US,BBG000BGBRG2,"HealthSouth Corp. – Value Analysis (NYSE:HLS) : September 12, 2017",2017-09-12 23:27:01 +0000,http://finance.yahoo.com/r/a9cd3beb-9885-363d-ae98-4b630c90b500/healthsouth-corp-value-analysis-nysehls-september-12-2017?yptr=yahoo&.tsrc=rss,"Categories:  Fundamental Analysis Yahoo FinanceClick here to see latest analysis Capitalcube gives HealthSouth Corp. a score of 81. Our analysis is based on comparing HealthSouth Corp. with the following peers – Select Medical Holdings Corporation, Community Health Systems, Inc., Kindred Healthcare, Inc., HCA Healthcare Inc, Brookdale Senior Living Inc. and National HealthCare Corporation (SEM-US, CYH-US, KND-US, HCA-US, BKD-US and ... Read more
<b>(Read more...)</b>"
