RESULT_COUNT: 246,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
FGEN,FGEN:UW,BBG0077ZBFS3,Spectrum Shares Surge on Data for Lung Cancer Drug -- Biotech Movers,2017-10-18 13:29:00 +0000,http://finance.yahoo.com/r/26901859-f706-32ba-865f-a66d5f832863/spectrum-shares-surge-data-lung-cancer-drug-biotech-movers?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss,"The Henderson, Nev.-based company said interim data from a Phase 2 study showed an objective response rate of 73%."
FGEN,FGEN:UW,BBG0077ZBFS3,FibroGen Announces Acceptance by China FDA of Roxadustat New Drug Application (NDA) for Treatment of Anemia Associated With Dialysis and Non-Dialysis Chronic Kidney Disease (CKD),2017-10-18 11:00:00 +0000,https://finance.yahoo.com/news/fibrogen-announces-acceptance-china-fda-110000327.html?.tsrc=rss,"SAN FRANCISCO, Oct. 18, 2017-- FibroGen, Inc., a science-based biopharmaceutical company, and its subsidiary FibroGen China Medical Technology Development Co., Ltd., today announced that the China Food ..."
FGEN,FGEN:UW,BBG0077ZBFS3,See what the IHS Markit Score report has to say about FibroGen Inc.,2017-10-17 12:04:15 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120415040.html?.tsrc=rss,"Short interest is low for FGEN with fewer than 5% of shares on loan.  The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Over the last month, growth of ETFs holding FGEN is favorable, with net inflows of $4.12 billion."
FGEN,FGEN:UW,BBG0077ZBFS3,"ETFs with exposure to FibroGen, Inc. : October 13, 2017",2017-10-13 14:47:46 +0000,http://finance.yahoo.com/r/1e15afad-1e72-380e-a517-a3877a5e8aaa/etfs-with-exposure-to-fibrogen-inc-october-13-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to FibroGen, Inc. Here are 5 ETFs with the largest exposure to FGEN-US. Comparing the performance and risk of FibroGen, Inc. with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower volatility. Ticker Fund Name ... Read more
<b>(Read more...)</b>"
FGEN,FGEN:UW,BBG0077ZBFS3,Cramer's lightning round: Let Nike walk these losses off,2017-10-10 23:04:00 +0000,https://finance.yahoo.com/video/cramers-lightning-round-let-nike-230400362.html?.tsrc=rss,"Jim Cramer flies through his take on callers' favorite stocks, including the bedraggled Nike."
FGEN,FGEN:UW,BBG0077ZBFS3,3 Under-the-Radar Small Cap Gems,2017-10-02 15:14:00 +0000,http://finance.yahoo.com/r/a93a3dd9-0dec-308d-bf76-2bb0a3d84007/3-undertheradar-small-cap-gems?partner=YahooSA&yptr=yahoo&.tsrc=rss,"The Russell 2000 broke out above three-year resistance last week, a positive sign for its strongest small-cap components."
FGEN,FGEN:UW,BBG0077ZBFS3,"ETFs with exposure to FibroGen, Inc. : October 2, 2017",2017-10-02 14:50:45 +0000,http://finance.yahoo.com/r/f5a57177-ef8c-3103-aba8-b37b06b82726/etfs-with-exposure-to-fibrogen-inc-october-2-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to FibroGen, Inc. Here are 5 ETFs with the largest exposure to FGEN-US. Comparing the performance and risk of FibroGen, Inc. with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower volatility. Ticker Fund Name ... Read more
<b>(Read more...)</b>"
FGEN,FGEN:UW,BBG0077ZBFS3,FibroGen Inc (FGEN): How Does It Impact Your Portfolio?,2017-09-30 11:17:10 +0000,https://finance.yahoo.com/news/fibrogen-inc-fgen-does-impact-111710741.html?.tsrc=rss,"If you are a shareholder in FibroGen Inc’s (NASDAQ:FGEN), or are thinking about investing in the company, knowing how it contributes to the risk and reward profile of your portfolioRead More..."
FGEN,FGEN:UW,BBG0077ZBFS3,"FibroGen, Inc. :FGEN-US: Earnings Analysis: Q2, 2017 By the Numbers : September 29, 2017",2017-09-29 13:03:46 +0000,http://finance.yahoo.com/r/2ed0e43c-9474-3082-a941-c8e5d899a4a6/fibrogen-inc-fgen-us-earnings-analysis-q2-2017-by-the-numbers-september-29-2017?yptr=yahoo&.tsrc=rss,"Categories:  Yahoo FinanceGet free summary analysis FibroGen, Inc. reports financial results for the quarter ended June 30, 2017. Highlights Summary numbers: Revenues of USD 29.00 million, Net Earnings of USD -33.18 million. Change in operating cash flow of -144.79% compared to same period last year is about the same as change in earnings, likely no significant movement ... Read more
<b>(Read more...)</b>"
FGEN,FGEN:UW,BBG0077ZBFS3,See what the IHS Markit Score report has to say about FibroGen Inc.,2017-09-28 12:04:46 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120446647.html?.tsrc=rss,Short interest is low for FGEN with fewer than 5% of shares on loan.  The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  The net inflows of $2.42 billion over the last one-month into ETFs that hold FGEN are not among the highest of the last year and have been slowing.
FGEN,FGEN:UW,BBG0077ZBFS3,FibroGen Appoints Gerald Lema to Board of Directors,2017-09-19 20:35:35 +0000,https://finance.yahoo.com/news/fibrogen-appoints-gerald-lema-board-203535043.html?.tsrc=rss,"SAN FRANCISCO, Sept. 19, 2017-- FibroGen, Inc., a science-based biopharmaceutical company, today announced that Gerald Lema, former President of Asia Pacific at Baxter International, has been appointed ..."
FGEN,FGEN:UW,BBG0077ZBFS3,Why This Cancer Biotech Leads Pack After Hitting Record High,2017-09-13 20:33:28 +0000,http://finance.yahoo.com/r/97a23999-2e56-3f02-8cf6-23192c60a0ef/why-this-cancer-biotech-leads-pack-after-hitting-record-high?src=A00220&yptr=yahoo&.tsrc=rss,"Loxo rocketed to an all-time high on word it will present data from a Phase 1 trial in lung, thyroid, colon and solid-tumor cancers."
FGEN,FGEN:UW,BBG0077ZBFS3,Fibrogen Presents Latest Data From Phase 2b Study of Pamrevlumab in Idiopathic Pulmonary Fibrosis at European Respiratory Society (ERS) International Congress 2017,2017-09-13 11:00:00 +0000,https://finance.yahoo.com/news/fibrogen-presents-latest-data-phase-110000617.html?.tsrc=rss,"MILAN, Italy, Sept. 13, 2017-- FibroGen, Inc., a science-based biopharmaceutical company, announced today positive results from the company’ s Phase 2 b randomized, double-blind, placebo-controlled study ..."
FGEN,FGEN:UW,BBG0077ZBFS3,Is There Now An Opportunity In FibroGen Inc (FGEN)?,2017-09-06 23:14:09 +0000,https://finance.yahoo.com/news/now-opportunity-fibrogen-inc-fgen-231409459.html?.tsrc=rss,"FibroGen Inc (NASDAQ:FGEN), a pharmaceuticals, biotechnology and life sciences company based in United States, led the NasdaqGS gainers with a relatively large price hike in the past couple of weeks.Read More..."
FGEN,FGEN:UW,BBG0077ZBFS3,FibroGen Announces Pamrevlumab Oral and Poster Presentations at European Respiratory Society International Congress 2017,2017-09-05 20:05:00 +0000,https://finance.yahoo.com/news/fibrogen-announces-pamrevlumab-oral-poster-200500211.html?.tsrc=rss,"SAN FRANCISCO, Sept. 05, 2017-- FibroGen, Inc., a science-based biopharmaceutical company, today announced oral and poster presentations on pamrevlumab, an anti-CTGF monoclonal antibody in late-stage development ..."
FGEN,FGEN:UW,BBG0077ZBFS3,Analysts See 11% Upside For The Holdings of VBK,2017-08-31 13:52:47 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7A_-b7X647U/analysts-see-11-upside-for-the-holdings-of-vbk-cm839560,Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel we have compared the trading price of each holding against the average analyst 12 month forward target price and computed the weighted average implied analyst target price for the ETF itself For the
FGEN,FGEN:UW,BBG0077ZBFS3,Biotech Movers: Red Hill Jumps After Securing Rights Sell GERD Treatment,2017-08-17 13:26:00 +0000,http://finance.yahoo.com/r/939db21d-391c-31bb-826e-c215d8853ed3/biotech-movers-red-hill-jumps-after-securing-rights-sell-gerd-treatment.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss,A number of biotech-related stocks were down pre-market after announcing plans for public offerings.
FGEN,FGEN:UW,BBG0077ZBFS3,"Pre-Market Most Active for Aug 16, 2017 :  TGT, FCAU, TEVA, NEFF, URBN, BABA, YY, FGEN, AAPL, TVIX, SNAP, QQQ",2017-08-16 12:54:16 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/JbKCeiwMiU4/pre-market-most-active-for-aug-16-2017-tgt-fcau-teva-neff-urbn-baba-yy-fgen-aapl-tvix-snap-qqq-cm832621,The NASDAQ 100 Pre Market Indicator is up 9 02 to 5 916 75 The total Pre Market volume is currently 3 658 568 shares traded The following are the most active stocks for the pre market session Target Corporation TGT is 2 1 at 56 45 with 635 807 shares traded
FGEN,FGEN:UW,BBG0077ZBFS3,"FibroGen, Inc. Announces Pricing of Follow-On Offering of Common Stock",2017-08-16 03:32:11 +0000,https://finance.yahoo.com/news/fibrogen-inc-announces-pricing-offering-033211226.html?.tsrc=rss,"SAN FRANCISCO, Aug. 15, 2017-- FibroGen, Inc., a science-based biopharmaceutical company, today announced that it has priced an underwritten follow-on offering, which is expected to raise gross proceeds ..."
FGEN,FGEN:UW,BBG0077ZBFS3,"ALXN's Strengthening Patents, FOLD's Fabry Drug Approved In OZ, VBIV Surges",2017-08-16 02:01:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/UPeOCxT4xeY/alxns-strengthening-patents-folds-fabry-drug-approved-in-oz-vbiv-surges-20170816-00044,"ALXN's Strengthening Patents, FOLD's Fabry Drug Approved In OZ, VBIV Surges"
