RESULT_COUNT: 1844,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
AZN,AZN:US,BBG000BZ0DK8,Celgene Down on Discontinued Crohn's Disease Drug Study,2017-10-21 00:00:06 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/D2f5qbTCiFg/celgene-down-on-discontinued-crohns-disease-drug-study-cm863006,Shares of Celgene Corporation CELG declined after the company announced that a phase III trial REVOLVE CD 002 on pipeline candidate GED 0301 in Crohn s disease and the extension trial SUSTAIN CD 004 will be discontinued Celgene s stock has moved up 84 2 year to date
AZN,AZN:US,BBG000BZ0DK8,Cancer Treatment Update: Second Gene Therapy Receives Approval,2017-10-20 21:28:09 +0000,https://finance.yahoo.com/news/cancer-treatment-second-gene-therapy-212809708.html?.tsrc=rss,"The FDA approved Gilead&apos;s Yescarta for DLBCL, second CAR-T therapy in the United States. The regulatory authority also granted priority review to label expansion applications for four major cancer drugs."
AZN,AZN:US,BBG000BZ0DK8,"PPH, AZN, MYL, BMY: ETF Outflow Alert",2017-10-19 16:44:51 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yMXb5Z1K7zg/pph-azn-myl-bmy-etf-outflow-alert-cm862017,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the Pharmaceutical ETF Symbol PPH where we have detected an approximate 23 1 million dollar outflow that s a 7 9 decrease week over week from 5 088 138 00
AZN,AZN:US,BBG000BZ0DK8,AstraZeneca's sNDA for Two Cancer Drugs Gets Priority Review,2017-10-19 15:49:27 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/LH0cVOpVksY/astrazenecas-snda-for-two-cancer-drugs-gets-priority-review-cm861975,AstraZeneca plc AZN and partner Merck MRK announced that the FDA has granted priority review to its supplemental New Drug Application sNDA for Lynparza With this sNDA AstraZeneca and Merck are looking to expand the label of Lynparza presently marketed for advanced ovarian cancer to
AZN,AZN:US,BBG000BZ0DK8,AstraZeneca&apos;s sNDA for Two Cancer Drugs Gets Priority Review,2017-10-19 13:30:01 +0000,https://finance.yahoo.com/news/astrazeneca-apos-snda-two-cancer-133001221.html?.tsrc=rss,"AstraZeneca (AZN) said that the FDA has granted priority review to its sNDA for two cancer drugs, Lynparza for an advanced breast cancer indication and Imfinzi for an earlier stage of lung cancer."
AZN,AZN:US,BBG000BZ0DK8,AstraZeneca Announces New Data Showing US Preterm Infants at Significantly Greater Risk of RSV Hospitalizations Following 2014 Guidance Change,2017-10-18 17:05:00 +0000,https://finance.yahoo.com/news/astrazeneca-announces-data-showing-us-170500520.html?.tsrc=rss,AstraZeneca today announced new results of a study that investigated respiratory syncytial virus hospitalization risk and costs during the 2014-2016 RSV seasons compared to the 2012-2014 RSV seasons.
AZN,AZN:US,BBG000BZ0DK8,[$$] Akzo/AstraZeneca: the chemical brothers,2017-10-18 14:32:58 +0000,"http://finance.yahoo.com/r/c20f414f-17f3-3c60-9769-14a109369a08/400f725e-b3ed-11e7-a398-73d59db9e399,s01=1.html?ftcamp=traffic/partner/feed_headline/us_yahoo/auddev&yptr=yahoo&.tsrc=rss",A company incorporating bits of defunct UK multinational Imperial Chemical Industries sends a US suitor packing. Then it spends years coaxing its shares back towards the offer price. It could be AstraZeneca. ...
AZN,AZN:US,BBG000BZ0DK8,What AstraZeneca’s 3Q17 Performance Tells Us,2017-10-18 13:12:50 +0000,http://finance.yahoo.com/r/b544d02c-2924-3a6e-82bd-ec96ca72433d/what-astrazenecas-3q17-performance-tells-us?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,AZN stock rose ~0.9% in 3Q17 and has risen ~26.9% YTD (year-to-date) as of October 16.
AZN,AZN:US,BBG000BZ0DK8,"Boosted By Keytruda, Citi Upgrades Merck To Buy For The First Time Ever",2017-10-18 13:07:02 +0000,https://finance.yahoo.com/news/boosted-keytruda-citi-upgrades-merck-130702426.html?.tsrc=rss,"Analysts at Citi hold a bullish rating on Merck & Co., Inc. (NYSE: MRK ). The firm's Andrew Baum upgraded Merck's stock from Neutral to Buy ""for the first time,"" with a price target boosted from ..."
AZN,AZN:US,BBG000BZ0DK8,US FDA Accepts Regulatory Submission for LYNPARZA® (olaparib) in Metastatic Breast Cancer and Grants Priority Review,2017-10-18 10:55:00 +0000,https://finance.yahoo.com/news/us-fda-accepts-regulatory-submission-105500189.html?.tsrc=rss,"AstraZeneca and Merck & Co., Inc., today announced that the US Food and Drug Administration has accepted and granted priority review for a supplemental New Drug Application for the use of LYNPARZA® tablets in patients with germline BRCA-mutated , HER2-negative metastatic breast cancer who have been previously treated with chemotherapy in the neoadjuvant, adjuvant, or metastatic settings."
