RESULT_COUNT: 348,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
NKTR,NKTR:UW,BBG000BHD8K5,"Notable Friday Option Activity: NKTR, PANW, SKX",2017-10-06 20:43:59 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/tAaLAvCK8sE/notable-friday-option-activity-nktr-panw-skx-cm856462,Looking at options trading activity among components of the Russell 3000 index there is noteworthy activity today in Nektar Therapeutics Symbol NKTR where a total volume of 6 045 contracts has been traded thus far today a contract volume which is representative of approximately 604
NKTR,NKTR:UW,BBG000BHD8K5,"ETFs with exposure to Nektar Therapeutics : September 28, 2017",2017-09-28 14:17:09 +0000,http://finance.yahoo.com/r/5642e821-80f4-36d6-8b05-bb801cd2ff07/etfs-with-exposure-to-nektar-therapeutics-september-28-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to Nektar Therapeutics Here are 5 ETFs with the largest exposure to NKTR-US. Comparing the performance and risk of Nektar Therapeutics with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower volatility. Ticker Fund Name ... Read more
<b>(Read more...)</b>"
NKTR,NKTR:UW,BBG000BHD8K5,"Nektar's Lead Drugs Drive Growth, Partner Reliance a Woe",2017-09-27 16:00:06 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/twUguu-DHPc/nektars-lead-drugs-drive-growth-partner-reliance-a-woe-cm851890,On Sep 26 2017 we issued an updated report on Nektar Therapeutics NKTR a biopharmaceutical company focused on developing treatments utilizing PEGylation and advanced polymer conjugate technology platforms The company s portfolio comprises two drugs Movantik for opioid
NKTR,NKTR:UW,BBG000BHD8K5,"Nektar&apos;s Lead Drugs Drive Growth, Partner Reliance a Woe",2017-09-27 13:24:01 +0000,https://finance.yahoo.com/news/nektar-apos-lead-drugs-drive-132401024.html?.tsrc=rss,"Nektar (NKTR) develops several candidates across important therapeutic areas ranging from oncology, pain, anti-infectives to immunology."
NKTR,NKTR:UW,BBG000BHD8K5,See what the IHS Markit Score report has to say about Nektar Therapeutics.,2017-09-26 12:06:50 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120650470.html?.tsrc=rss,Nektar Therapeutics NASDAQ/NGS:NKTR
NKTR,NKTR:UW,BBG000BHD8K5,"Notable Monday Option Activity: NKTR, OLED, DLPH",2017-09-25 21:49:07 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/y6SE0L_k2CA/notable-monday-option-activity-nktr-oled-dlph-cm850672,Among the underlying components of the Russell 3000 index we saw noteworthy options trading volume today in Nektar Therapeutics Symbol NKTR where a total of 5 837 contracts have traded so far representing approximately 583 700 underlying shares That amounts to about 54 4 of NKTR s
NKTR,NKTR:UW,BBG000BHD8K5,We Did The Math FBT Can Go To $141,2017-09-25 13:49:20 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/nOjlFXN3X3Q/we-did-the-math-fbt-can-go-to-141-cm850278,Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel we have compared the trading price of each holding against the average analyst 12 month forward target price and computed the weighted average implied analyst target price for the ETF itself For the
NKTR,NKTR:UW,BBG000BHD8K5,Nektar Therapeutics Appoints Biotechnology Executive Jeff Ajer as New Board Member,2017-09-21 20:30:00 +0000,https://finance.yahoo.com/news/nektar-therapeutics-appoints-biotechnology-executive-203000420.html?.tsrc=rss,"SAN FRANCISCO , Sept. 21, 2017 /PRNewswire/ -- Nektar Therapeutics (Nasdaq: NKTR) today announced that Jeff Ajer , Executive Vice President and Chief Commercial Officer of BioMarin, has been appointed ..."
NKTR,NKTR:UW,BBG000BHD8K5,Should You Buy Nektar Therapeutics (NKTR) Now?,2017-09-21 19:15:09 +0000,https://finance.yahoo.com/news/buy-nektar-therapeutics-nktr-now-191509736.html?.tsrc=rss,"Nektar Therapeutics (NASDAQ:NKTR), a pharmaceuticals, biotechnology and life sciences company based in United States, received a lot of attention from a substantial price increase on the NasdaqGS in the overRead More..."
NKTR,NKTR:UW,BBG000BHD8K5,Nektar Therapeutics Announces Seven Abstracts Accepted for Presentation at 2017 Society for Immunotherapy of Cancer (SITC) 32nd Annual Meeting,2017-09-20 10:00:00 +0000,https://finance.yahoo.com/news/nektar-therapeutics-announces-seven-abstracts-100000407.html?.tsrc=rss,Clinical Data for NKTR-214 in Combination with Nivolumab Accepted for Oral Presentation (PIVOT-02 Study) Additional Abstracts Showcase Complementary Mechanisms Targeting Non-Overlapping Immune Pathways ...
