RESULT_COUNT: 4855,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
JNJ,JNJ:US,BBG000BMHYD1,3 Great Stocks for Low-Risk Investors,2017-10-21 15:34:00 +0000,https://finance.yahoo.com/news/3-great-stocks-low-risk-153400279.html?.tsrc=rss,Solid business models help make these stocks less risky than most.
JNJ,JNJ:US,BBG000BMHYD1,Celgene dives 10% after ditching key drug,2017-10-21 15:11:37 +0000,http://finance.yahoo.com/r/90377313-c584-3260-92b4-a811713a6277/Story.aspx?guid=673FF8A2-B592-11E7-87BC-C03F0B2DEBB2&siteid=yhoof2&yptr=yahoo&.tsrc=rss,The once high-profile drug was expected to bring in as much as $2.4 billion in peak revenue.
JNJ,JNJ:US,BBG000BMHYD1,Judge tosses $417M award against Johnson & Johnson,2017-10-21 10:01:48 +0000,https://finance.yahoo.com/news/judge-tosses-417m-award-against-022127059.html?.tsrc=rss,A judge on Friday tossed out a $417 million jury award to a woman who claimed she developed ovarian cancer by using Johnson & Johnson talc-based baby powder for feminine hygiene. Los Angeles County Superior ...
JNJ,JNJ:US,BBG000BMHYD1,Weekly Wrap: Stocks Hit New Highs as Earnings Roll In,2017-10-21 10:00:00 +0000,http://finance.yahoo.com/r/1d28c28b-4796-31b9-a214-830483ceb1d6/article.aspx?id=830883&SR=Yahoo&yptr=yahoo&.tsrc=rss,"Earnings weren't uniformly good, but mostly better-than-expected results and progress on tax reform sent stocks to record highs."
JNJ,JNJ:US,BBG000BMHYD1,Judge tosses $417M award against Johnson & Johnson,2017-10-21 03:05:14 +0000,http://finance.yahoo.com/r/8d1dd891-18fd-387d-b84c-1e3f520377c7/judge-tosses-417m-award-against-022127059.html?.tsrc=rss,LOS ANGELES (AP) — A judge on Friday tossed out a $417 million jury award to a woman who claimed she developed ovarian cancer by using Johnson & Johnson talc-based baby powder for feminine hygiene.
JNJ,JNJ:US,BBG000BMHYD1,California judge tosses $417 million talc cancer verdict against J&J,2017-10-21 00:41:43 +0000,https://finance.yahoo.com/news/california-judge-tosses-417-million-004143141.html?.tsrc=rss,"The ruling by Los Angeles Superior Court Judge Maren Nelson marked the latest setback facing women and family members who accuse J&J of not adequately warning consumers about the cancer risks of its talc-based products.  The decision followed a jury's decision in August to hit J&J with the largest verdict to date in the litigation, awarding California resident Eva Echeverria $70 million in compensatory damages and $347 million in punitive damages."
JNJ,JNJ:US,BBG000BMHYD1,California judge tosses $417 million talc cancer verdict against Johnson & Johnson,2017-10-21 00:14:28 +0000,https://finance.yahoo.com/news/california-judge-tosses-417-million-001219456.html?.tsrc=rss,"The ruling by Los Angeles Superior Court Judge Maren Nelson marked the latest setback facing women and family members who accuse J&J of not adequately warning consumers about the cancer risks of its talc-based products.  The decision followed a jury's decision in August to hit J&J with the largest verdict to date in the litigation, awarding California resident Eva Echeverria $70 million in compensatory damages and $347 million in punitive damages."
JNJ,JNJ:US,BBG000BMHYD1,J&J Wins Reversal of $417 Million California Talc Verdict,2017-10-20 23:25:56 +0000,http://finance.yahoo.com/r/d4aecd71-9ef4-3766-9e23-ed33bff2d3c5/j-j-wins-reversal-of-417-million-california-baby-powder-verdict?utm_source=yahoo&utm_medium=bd&utm_campaign=headline&cmpId=yhoo.headline&yptr=yahoo&.tsrc=rss,Johnson & Johnson got a $417 million jury verdict thrown out after a California judge agreed the company didn’t have a duty to warn a woman who has since died that its Baby Powder could cause ovarian cancer....
JNJ,JNJ:US,BBG000BMHYD1,Healthcare ETF (VHT) Hits New 52-Week High,2017-10-20 22:30:10 +0000,https://finance.yahoo.com/news/healthcare-etf-vht-hits-52-223010206.html?.tsrc=rss,Healthcare ETF hits a new 52-week high amid strong earnings and talks of bipartisan deal.
JNJ,JNJ:US,BBG000BMHYD1,Four Tampa Bay billionaires make the Forbes 400,2017-10-20 21:06:41 +0000,http://finance.yahoo.com/r/5268e986-c3ed-368e-8e1f-09080aa4da85/four-tampa-bay-billionaires-make-the-forbes-400.html?ana=yahoo&yptr=yahoo&.tsrc=rss,"The number of Tampa Bay billionaires on the Forbes 400 is shrinking.  There are four area residents on the 2017 list of richest Americans, two fewer than last year.  Overall, the wealthy people on the Forbes 400 are getting richer."
