RESULT_COUNT: 282,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
MSA,MSA:US,BBG000BPDXF8,MSA Safety Inc&apos;s Cost-Cutting Initiatives Continue to Pay Off,2017-08-04 14:31:00 +0000,http://finance.yahoo.com/r/9681b85a-3748-35d3-b1ed-40b6cf7fdb73/msa-safety-incs-cost-cutting-initiatives-continue.aspx?yptr=yahoo&.tsrc=rss,"The leading global safety equipment manufacturer made another acquisition this quarter, which should move the needle in the future."
MSA,MSA:US,BBG000BPDXF8,MSA Announces Second Quarter Results,2017-08-03 21:55:00 +0000,https://finance.yahoo.com/news/msa-announces-second-quarter-results-215500027.html?.tsrc=rss,"Quarterly GAAP earnings include a charge related to recent product liability settlements and estimated indemnity on all asserted cumulative trauma product liability claims, which did not have a cash impact ..."
MSA,MSA:US,BBG000BPDXF8,MSA Safety Inc. Announces 10% Increase In Q2 Earnings,2017-08-03 18:02:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Iy2tb2F4Zvk/msa-safety-inc-announces-10-increase-in-q2-earnings-20170803-02293,MSA Safety Inc. Announces 10% Increase In Q2 Earnings
MSA,MSA:US,BBG000BPDXF8,Can Parker-Hannifin (PH) Maintain its Earnings Streak in Q4?,2017-08-01 17:57:22 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/JAQ_mqfIoVA/can-parker-hannifin-ph-maintain-its-earnings-streak-in-q4-cm825148,Parker Hannifin Corporation PH is scheduled to report fourth quarter fiscal 2017 results before the opening bell on Aug 3 Last quarter the company posted its seventh consecutive earnings beat recording a positive surprise of 13 4 Parker Hannifin boasts an average positive surprise
MSA,MSA:US,BBG000BPDXF8,ProShares S&P MidCap 400 Dividend Aristocrats ETF Experiences Big Inflow,2017-08-01 17:55:04 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6g1Hzuv6IoU/proshares-sp-midcap-400-dividend-aristocrats-etf-experiences-big-inflow-cm825117,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the ProShares S amp P MidCap 400 Dividend Aristocrats ETF Symbol REGL where we have detected an approximate 51 9 million dollar inflow that s a 12 4 increase
MSA,MSA:US,BBG000BPDXF8,MSA Declares Third Quarter Dividend,2017-08-01 17:00:00 +0000,https://finance.yahoo.com/news/msa-declares-third-quarter-dividend-170000553.html?.tsrc=rss,"PITTSBURGH , Aug. 1, 2017 /PRNewswire/ -- The Board of Directors of MSA (NYSE: MSA) today declared a third quarter dividend of 35 cents per share on common stock, payable September 10, 2017 to shareholders ..."
MSA,MSA:US,BBG000BPDXF8,MSA Completes Acquisition of Globe Manufacturing,2017-07-31 20:30:00 +0000,https://finance.yahoo.com/news/msa-completes-acquisition-globe-manufacturing-203000200.html?.tsrc=rss,"With the acquisition complete, MSA significantly strengthens its position as a leader in the North American market for firefighter personal protective equipment (PPE).  ""Globe is a highly recognized and respected brand of firefighter turnout gear, which very nicely complements our own line of firefighter protective equipment,"" said William M. Lambert, MSA Chairman and CEO.  ""With virtually no product overlap, the acquisition aligns well with our corporate strategy in that it expands our core product portfolio in a key customer segment.  More simply, it means we can now help protect firefighters from head to toe, with Cairns Helmets, our industry leading G1 self-contained breathing apparatus, and Globe turnout gear and boots,"" he said.  Over the past several weeks, Mr. Lambert said the company has been focused on developing a cross-functional integration process.  ""We have a very experienced integration team comprised of functional area business leaders from both organizations,"" Mr. Lambert commented.  ""Overall, as we prepared for today's closing, this team has developed a plan that, among other things, ensures we leverage the strong equity of the Globe brand and identifies ways to maintain the processes and practices that have made Globe successful for so many years,"" Mr. Lambert said."
MSA,MSA:US,BBG000BPDXF8,What to Expect from Fortune Brands (FBHS) in Q2 Earnings?,2017-07-31 13:57:45 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IgZ2x1pFzkE/what-to-expect-from-fortune-brands-fbhs-in-q2-earnings-cm824154,Protection safety equipment amp services provider Fortune Brands Home amp Security Inc FBHS is slated to report second quarter 2017 results on Aug 2 after the market closes The company s financial performance in the last four quarters was impressive with better than
MSA,MSA:US,BBG000BPDXF8,MSA Schedules Second Quarter Earnings Webcast,2017-07-28 14:38:00 +0000,https://finance.yahoo.com/news/msa-schedules-second-quarter-earnings-143800902.html?.tsrc=rss,"PITTSBURGH , July 28, 2017 /PRNewswire/ -- MSA (NYSE: MSA), the global leader in the development, manufacture and supply of safety products that protect people and facility infrastructures, today announced ..."
MSA,MSA:US,BBG000BPDXF8,"Allegion (ALLE) Beats Q2 Earnings & Revenues, Updates View",2017-07-27 14:03:41 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/XnGt9jLLXUs/allegion-alle-beats-q2-earnings-revenues-updates-view-cm822436,Allegion plc s ALLE second quarter 2017 adjusted earnings came in at 1 11 per share surpassing the Zacks Consensus Estimate of 1 00 by 11 Adjusted earnings were up 12 1 from the prior year quarter Quarterly net revenue of 627 million beat the consensus mark of 613 4 million by 2
MSA,MSA:US,BBG000BPDXF8,"Allegion (ALLE) Beats Q2 Earnings & Revenues, Updates View",2017-07-27 12:37:12 +0000,https://finance.yahoo.com/news/allegion-alle-beats-q2-earnings-123712589.html?.tsrc=rss,Allegion plc (ALLE) reported a stellar performance on the back of strong overall and organic revenue growth across all segments.
MSA,MSA:US,BBG000BPDXF8,5 Dividend Aristocrats Where Analysts See Capital Gains,2017-07-24 14:05:09 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gtH6coPTecI/5-dividend-aristocrats-where-analysts-see-capital-gains-cm819992,To become a Dividend Aristocrat a dividend paying company must accomplish an incredible feat consistently increase shareholder dividends every year for at least 20 consecutive years Companies with this kind of track record tend to attract a lot of investor attention and
MSA,MSA:US,BBG000BPDXF8,Why Earnings Season Could Be Great for MSA Safety (MSA),2017-07-18 14:07:10 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uGj5N1PhTQY/why-earnings-season-could-be-great-for-msa-safety-msa-cm817451,Investors are always looking for stocks that are poised to beat at earnings season and MSA Safety Incorporated MSA may be one such company The firm has earnings coming up pretty soon and events are shaping up quite nicely for their report That is because MSA Safety is seeing
MSA,MSA:US,BBG000BPDXF8,Why Earnings Season Could Be Great for MSA Safety (MSA),2017-07-18 12:49:12 +0000,https://finance.yahoo.com/news/why-earnings-season-could-great-124912741.html?.tsrc=rss,MSA Safety (MSA) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP ahead of earnings.
MSA,MSA:US,BBG000BPDXF8,"MSA Safety, Inc. – Value Analysis (NYSE:MSA) : July 7, 2017",2017-07-07 20:05:28 +0000,http://finance.yahoo.com/r/f0559582-e481-3149-a0df-e4b65e462787/msa-safety-inc-value-analysis-nysemsa-july-7-2017?yptr=yahoo&.tsrc=rss,"Categories:  Fundamental Analysis Yahoo FinanceClick here to see latest analysis Capitalcube gives MSA Safety, Inc. a score of 78. Our analysis is based on comparing MSA Safety, Inc. with the following peers – Matthews International Corporation Class A, EnPro Industries, Inc., Hillenbrand, Inc. and Fitbit, Inc. Class A (MATW-US, NPO-US, HI-US and FIT-US). Investment Outlook MSA Safety, Inc. has ... Read more
<b>(Read more...)</b>"
