RESULT_COUNT: 621,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
SGEN,SGEN:UW,BBG000BH0SG0,See what the IHS Markit Score report has to say about Seattle Genetics Inc.,2017-10-19 12:06:00 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120600469.html?.tsrc=rss,"Index (PMI) data, output in the Healthcare sector is rising.  To the fullest extent permitted by law, IHS Markit disclaims any responsibility or liability, whether in contract, tort (including, without limitation, negligence), equity or otherwise, for any loss or damage arising from any reliance on or the use of this material in any way."
SGEN,SGEN:UW,BBG000BH0SG0,Cramer’s Exec Cut: CEO reveals his company’s plans to dis...,2017-10-13 23:13:00 +0000,https://finance.yahoo.com/video/cramer-exec-cut-ceo-reveals-231300790.html?.tsrc=rss,"Jim Cramer spoke with an array of executives to talk 3-D printing, earnings, the future of oil and much more."
SGEN,SGEN:UW,BBG000BH0SG0,Cancer Space Update: Lung & Breast Cancer Studies in Focus,2017-10-13 17:12:15 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ICWbxtpsd28/cancer-space-update-lung-breast-cancer-studies-in-focus-cm859512,Major news in the cancer segment this week was the failure of Eli Lilly and Company s LLY newly approved breast cancer drug Verzenio in a pivotal lung cancer study With this latest failure Lilly joins the list of large pharma companies who have failed in their respective lung cancer
SGEN,SGEN:UW,BBG000BH0SG0,Cancer Space Update: Lung & Breast Cancer Studies in Focus,2017-10-13 15:18:03 +0000,https://finance.yahoo.com/news/cancer-space-lung-breast-cancer-151803744.html?.tsrc=rss,"While Lilly announced failure of a lung cancer study, AstraZeneca&apos;s Tagrisso was granted Breakthrough therapy status as first-line treatment for a lung cancer indication."
SGEN,SGEN:UW,BBG000BH0SG0,Seattle Genetics Inks Clinical Collaborations for Cancer Drug,2017-10-12 14:18:02 +0000,https://finance.yahoo.com/news/seattle-genetics-inks-clinical-collaborations-141802190.html?.tsrc=rss,Seattle Genetics (SGEN) announced two clinical collaborations to evaluate SGN-LIV1A in triple negative breast cancer.
SGEN,SGEN:UW,BBG000BH0SG0,Today's Research Reports on Stocks to Watch: Akari Therapeutics and Seattle Genetics,2017-10-12 12:20:00 +0000,https://finance.yahoo.com/news/todays-research-reports-stocks-watch-122000049.html?.tsrc=rss,"NEW YORK, NY / ACCESSWIRE / October 12, 2017 / Both Akari Therapeutics and Seattle Genetics saw their shares climb higher on Wednesday after the companies had encouraging news about clinical trials. While ..."
SGEN,SGEN:UW,BBG000BH0SG0,"Cramer Remix: It’s not about sex appeal, it’s about timin...",2017-10-11 23:10:00 +0000,https://finance.yahoo.com/video/cramer-remix-not-sex-appeal-231000256.html?.tsrc=rss,"Jim Cramer didn’t offer up dating advice, he focused on one stock you should have on your radar."
SGEN,SGEN:UW,BBG000BH0SG0,"Seattle Genetics CEO talks new cancer treatment pipeline,...",2017-10-11 23:02:00 +0000,https://finance.yahoo.com/video/seattle-genetics-ceo-talks-cancer-230200520.html?.tsrc=rss,"Jim Cramer sat down with Clay Siegall, the co-founder, chairman and CEO of Seattle Genetics, to hear more about his company's pipeline."
SGEN,SGEN:UW,BBG000BH0SG0,"Cramer Remix: It’s not about sex appeal, it’s about timing",2017-10-11 22:59:51 +0000,http://finance.yahoo.com/r/86dbb7b4-5cd5-3a09-8bad-281efb2e1d18/104766347?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=104766347&yptr=yahoo&.tsrc=rss,"Jim Cramer didn’t offer up dating advice, he focused on one stock you should have on your radar."
SGEN,SGEN:UW,BBG000BH0SG0,This Drugmaker Hit A 4-Month High On Collaboration With Dow's Merck,2017-10-11 22:12:29 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/d_bPaEfajic/this-drugmaker-hit-a-4-month-high-on-collaboration-with-dows-merck-cm858483,Seattle Genetics SGEN launched to its highest point in four months Wednesday after announcing a series of cancer drug trials with Dow component Merck MRK and Japanese drugmaker Astellas Pharma ibd display video id 2350024 width 50 float left autostart true By
SGEN,SGEN:UW,BBG000BH0SG0,"AERI Faces D-Day, PTI To Report Data In Q4, MACK Makes Peace, MNKD Pulls Back",2017-10-11 21:48:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/udFdET8qXwM/aeri-faces-dday-pti-to-report-data-in-q4-mack-makes-peace-mnkd-pulls-back-20171011-01296,"AERI Faces D-Day, PTI To Report Data In Q4, MACK Makes Peace, MNKD Pulls Back"
SGEN,SGEN:UW,BBG000BH0SG0,"Why Snap, Seattle Genetics, and Pretium Resources Jumped Today",2017-10-11 21:03:21 +0000,https://finance.yahoo.com/news/why-snap-seattle-genetics-pretium-210321208.html?.tsrc=rss,These stocks led the market higher. Find out why.
SGEN,SGEN:UW,BBG000BH0SG0,This Drugmaker Hit A 4-Month High On Collaboration With Dow&apos;s Merck,2017-10-11 20:38:52 +0000,http://finance.yahoo.com/r/fdf65c62-3eb6-3531-98a8-c8deaeae76fc/this-drugmaker-hit-a-4-month-high-on-collaboration-with-dows-merck?src=A00220&yptr=yahoo&.tsrc=rss,Seattle Genetics launched to its highest point in four months on a series of cancer drug trials with Merck and Astellas Pharma.
SGEN,SGEN:UW,BBG000BH0SG0,SGEN Makes Bullish Cross Above Critical Moving Average,2017-10-11 17:13:16 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6Yj9xehqR5U/sgen-makes-bullish-cross-above-critical-moving-average-cm858286,In trading on Wednesday shares of Seattle Genetics Inc Symbol SGEN crossed above their 200 day moving average of 58 89 changing hands as high as 61 85 per share Seattle Genetics Inc shares are currently trading up about 6 8 on the day The chart below shows the one year performance of
SGEN,SGEN:UW,BBG000BH0SG0,SGEN Makes Bullish Cross Above Critical Moving Average,2017-10-11 17:13:16 +0000,,In trading on Wednesday shares of Seattle Genetics Inc Symbol SGEN crossed above their 200 day moving average of 58 89 changing hands as high as 61 85 per share Seattle Genetics Inc shares are currently trading up about 6 8 on the day The chart below shows the one year performance of
SGEN,SGEN:UW,BBG000BH0SG0,Seattle Genetics Begins Phase II Study of Cancer Candidate,2017-10-11 14:29:02 +0000,https://finance.yahoo.com/news/seattle-genetics-begins-phase-ii-142902075.html?.tsrc=rss,Seattle Genetics (SGEN) and Astellas Pharma initiate phase II study-EV-201 of enfortumab vedotin for patients with locally advanced or metastatic urothelial cancer.
SGEN,SGEN:UW,BBG000BH0SG0,Seattle Genetics Announces Additional Clinical Collaborations to Evaluate SGN-LIV1A in Triple Negative Breast Cancer,2017-10-11 12:00:00 +0000,https://finance.yahoo.com/news/seattle-genetics-announces-additional-clinical-120000671.html?.tsrc=rss,"Seattle Genetics, Inc. today announced two clinical collaboration agreements for the evaluation of SGN-LIV1A in patients with triple negative breast cancer . SGN-LIV1A is an investigational antibody-drug conjugate that targets the cell surface protein LIV-1, which is expressed on multiple solid tumors including breast, prostate, melanoma, ovarian, and cervical cancers."
SGEN,SGEN:UW,BBG000BH0SG0,"CRY Opens Wallet, LLY's JUNIPER Flops, MDXG Catches Eyes, RNN Awaits DATA In Q4",2017-10-11 01:42:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/EzjObddRtQY/cry-opens-wallet-llys-juniper-flops-mdxg-catches-eyes-rnn-awaits-data-in-q4-20171011-00020,"CRY Opens Wallet, LLY's JUNIPER Flops, MDXG Catches Eyes, RNN Awaits DATA In Q4"
SGEN,SGEN:UW,BBG000BH0SG0,See what the IHS Markit Score report has to say about Seattle Genetics Inc.,2017-10-10 12:05:45 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120545670.html?.tsrc=rss,Seattle Genetics Inc NASDAQ/NGS:SGEN
SGEN,SGEN:UW,BBG000BH0SG0,Astellas and Seattle Genetics Initiate Pivotal Trial of Enfortumab Vedotin for Patients with Locally Advanced or Metastatic Urothelial Cancer,2017-10-10 12:00:00 +0000,https://finance.yahoo.com/news/astellas-seattle-genetics-initiate-pivotal-120000344.html?.tsrc=rss,"TOKYO and BOTHELL, Wash., Oct. 10, 2017 /PRNewswire/ -- Astellas Pharma Inc. (TSE: 4503, President and CEO: Yoshihiko Hatanaka, ""Astellas"") and Seattle Genetics Inc., (SGEN) today announced dosing of the first patient in EV-201, a registrational phase 2 clinical trial of enfortumab vedotin for patients with locally advanced or metastatic urothelial cancer who have been previously treated with checkpoint inhibitor (CPI) therapy.  The EV-201 study will assess the antitumor activity and safety of enfortumab vedotin to support potential registration under the U.S. Food and Drug Administration's (FDA) accelerated approval regulations.  In addition, there are no FDA-approved therapies for patients who progress following CPI treatment,"" said Jonathan Drachman, M.D., Chief Medical Officer and Executive Vice President, Research and Development at Seattle Genetics."
