RESULT_COUNT: 950,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
ESRX,ESRX:UW,BBG000C16621,3 reasons Express Scripts could be headed for trouble,2017-10-21 15:15:48 +0000,http://finance.yahoo.com/r/2f2393a2-c4c7-3b2f-a97d-4cb0bd8e947f/Story.aspx?guid=7FFE07FA-B4D2-11E7-B859-4A9090A04A23&siteid=yhoof2&yptr=yahoo&.tsrc=rss,"Threatened by Amazon and having lost its biggest client, Express Scripts stock has dropped nearly 18% in three months."
ESRX,ESRX:UW,BBG000C16621,Anthem dumps Express Scripts in favor of starting its own pharmacy-benefit manager,2017-10-21 15:14:59 +0000,http://finance.yahoo.com/r/c9986b0a-afc4-3ab8-b289-4d4f8f4e7162/Story.aspx?guid=AB4CBA96-B3FB-11E7-9F17-DF71C4FC362B&siteid=yhoof2&yptr=yahoo&.tsrc=rss,Anthem’s entry is notable in a highly concentrated industry dominated by just a few large players.
ESRX,ESRX:UW,BBG000C16621,"CVS Health Corporation (CVS) Ex-Dividend Date Scheduled for October 23, 2017",2017-10-20 13:14:53 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/m1RDZP7qHmI/cvs-health-corporation-cvs-ex-dividend-date-scheduled-for-october-23-2017-cm862495,CVS Health Corporation CVS will begin trading ex dividend on October 23 2017 A cash dividend payment of 0 5 per share is scheduled to be paid on November 03 2017 Shareholders who purchased CVS prior to the ex dividend date are eligible for the cash dividend payment This marks the
ESRX,ESRX:UW,BBG000C16621,Why Drug Makers Should Worry About Anthem's New PBM,2017-10-19 12:00:00 +0000,http://finance.yahoo.com/r/1cc0332c-0b81-306f-854d-164a1e495905/why-drug-makers-should-worry-about-anthems-new-pbm?utm_source=yahoo&utm_medium=partner&utm_campaign=yahootix&partner=yahootix&yptr=yahoo&.tsrc=rss,Insurers are closing ranks around a model that brings the PBM closer to the health plan in hopes of creating a savvier buyer of prescription medicines while seeking more transparency.
ESRX,ESRX:UW,BBG000C16621,[$$] Anthem to Launch Its Own Pharmacy-Benefit Manager,2017-10-19 04:01:55 +0000,http://finance.yahoo.com/r/2f19e4a9-9f23-3d9f-a404-12517411f974/anthem-signs-five-year-deal-with-cvs-for-services-to-new-pharmacy-benefit-manager-ingeniorx-1508326194?ru=yahoo?mod=yahoo_itp&yptr=yahoo&.tsrc=rss,"Anthem plans to launch its own pharmacy-benefit manager, serviced by CVS Health, in 2020 after the conclusion of its contract with Express Scripts."
ESRX,ESRX:UW,BBG000C16621,[$$] Investors Need to Watch This Nasty Drug-Price Feud,2017-10-19 04:01:29 +0000,http://finance.yahoo.com/r/980ac0c8-15ac-3f6c-a6f7-0bf2947e9fa1/investors-need-to-watch-this-nasty-drug-price-feud-1508340468?ru=yahoo?mod=yahoo_itp&yptr=yahoo&.tsrc=rss,"Pharmacy-benefit managers are supposed to reduce drug prices but haven’t, and their customers are pushing back."
ESRX,ESRX:UW,BBG000C16621,"Coty, Enterprise Transfer Partners Dive into Wednesday’s 52-Week Low Club",2017-10-18 20:07:48 +0000,https://finance.yahoo.com/news/coty-enterprise-transfer-partners-dive-200748923.html?.tsrc=rss,"Coty, Energy Transfer Partners, Express Scripts, and Supervalu all posted new 52-week lows Wednesday."
ESRX,ESRX:UW,BBG000C16621,Anthem Jumps Into Prescription Business As Amazon Speculation Swirls,2017-10-18 20:02:17 +0000,http://finance.yahoo.com/r/e59b376e-c939-3245-a04c-79c1bfae863d/anthem-jumps-into-prescription-business-as-amazon-speculation-swirls?src=A00220&yptr=yahoo&.tsrc=rss,"Anthem will launch its own pharmacy benefit management business, relying heavily on CVS Health for both back-end processing and retail distribution."
ESRX,ESRX:UW,BBG000C16621,[$$] Anthem to Launch Its Own Pharmacy-Benefit Manager,2017-10-18 19:35:41 +0000,http://finance.yahoo.com/r/2f19e4a9-9f23-3d9f-a404-12517411f974/anthem-signs-five-year-deal-with-cvs-for-services-to-new-pharmacy-benefit-manager-ingeniorx-1508326194?mod=yahoo_hs&yptr=yahoo&.tsrc=rss,"Anthem plans to launch its own pharmacy-benefit manager, serviced by CVS Health, in 2020 after the conclusion of its contract with Express Scripts."
ESRX,ESRX:UW,BBG000C16621,"Amazon, Anthem, Congress Put Drug Benefits Firms in Hot Spot",2017-10-18 18:18:52 +0000,http://finance.yahoo.com/r/1888eee5-6bb6-37cf-a8b6-f6e155cfb11f/amazon-anthem-and-congress-put-drug-benefits-firms-in-hot-spot?utm_source=yahoo&utm_medium=bd&utm_campaign=headline&cmpId=yhoo.headline&yptr=yahoo&.tsrc=rss,Being the middleman standing between drugmakers and insurance companies is getting to be more uncomfortable.
