RESULT_COUNT: 1964,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
ABBV,ABBV:US,BBG0025Y4RY4,Abbvie Inks Immuno-Oncology Deal with Harpoon Therapeutics,2017-10-20 21:36:09 +0000,https://finance.yahoo.com/news/abbvie-inks-immuno-oncology-deal-213609693.html?.tsrc=rss,AbbVie (ABBV) and Harpoon Therapeutics announced that they inked an immuno-oncology research collaboration to generate novel T-cell engagers for the treatment of cancer.
ABBV,ABBV:US,BBG0025Y4RY4,Cancer Treatment Update: Second Gene Therapy Receives Approval,2017-10-20 21:28:09 +0000,https://finance.yahoo.com/news/cancer-treatment-second-gene-therapy-212809708.html?.tsrc=rss,"The FDA approved Gilead&apos;s Yescarta for DLBCL, second CAR-T therapy in the United States. The regulatory authority also granted priority review to label expansion applications for four major cancer drugs."
ABBV,ABBV:US,BBG0025Y4RY4,AbbVie Stock: Performance in 3Q17,2017-10-20 18:39:36 +0000,http://finance.yahoo.com/r/c554d486-9a61-3416-8d0e-d9e78803efaf/abbvie-stock-performance-in-3q17?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"AbbVie stock price has risen ~22.5% in 3Q17. It has risen ~54.1% year-to-date as of October 20, 2017."
ABBV,ABBV:US,BBG0025Y4RY4,Catch This Falling Knife — Go Long Celgene Corporation,2017-10-20 14:24:34 +0000,https://finance.yahoo.com/news/catch-falling-knife-long-celgene-142434326.html?.tsrc=rss,"Last night, Celgene Corporation (NASDAQ:CELG) released a headline that they canceled phase three for their potential solution to Crohn&#8217;s disease. The stock is now trading down 10%. This means that it would now be down 16% since early October.Source: Wikimedia (Modified)"
ABBV,ABBV:US,BBG0025Y4RY4,Gilead Slaps Mega-Price on Its Newly Approved CAR-T,2017-10-20 00:43:59 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/EIktLyTvxDE/gilead-slaps-mega-price-on-its-newly-approved-car-t-cm862346,Gilead Sciences NASDAQ GILD recently acquired clinical stage CAR T drugmaker Kite Pharma for 11 9 billion and on Wednesday the FDA helped validate the company s purchase price by approving Yescarta more than one month ahead of schedule The approval makes Yescarta
ABBV,ABBV:US,BBG0025Y4RY4,"Zacks Market Edge Highlights: Gilead, Biogen, Teva, AbbVie and Aetna",2017-10-19 13:19:01 +0000,https://finance.yahoo.com/news/zacks-market-edge-highlights-gilead-131901931.html?.tsrc=rss,"Zacks Market Edge Highlights: Gilead, Biogen, Teva, AbbVie and Aetna"
ABBV,ABBV:US,BBG0025Y4RY4,3 Top Stocks Billionaires Love,2017-10-19 11:47:00 +0000,https://finance.yahoo.com/news/3-top-stocks-billionaires-love-114700217.html?.tsrc=rss,Two tech stocks and one biotech stock rank near the top of the list for billionaire investors.
ABBV,ABBV:US,BBG0025Y4RY4,2 Great Stocks For Retirees,2017-10-19 10:11:00 +0000,https://finance.yahoo.com/news/2-great-stocks-retirees-101100541.html?.tsrc=rss,Find out what makes this pair of big pharma stocks a perfect fit for recent retirees looking to bolster their income.
ABBV,ABBV:US,BBG0025Y4RY4,"Notable Wednesday Option Activity: AGN, REGN, ABBV",2017-10-18 19:50:38 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ilrEAV82u8A/notable-wednesday-option-activity-agn-regn-abbv-cm861538,Among the underlying components of the S amp P 500 index we saw noteworthy options trading volume today in Allergan PLC Symbol AGN where a total of 46 585 contracts have traded so far representing approximately 4 7 million underlying shares That amounts to about 149 of AGN s average
ABBV,ABBV:US,BBG0025Y4RY4,"Sabal Trust CO Buys United Parcel Service Inc, Bristol-Myers Squibb Company, Hanesbrands Inc, ...",2017-10-18 18:50:05 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/MAoZ_UglJ20/sabal-trust-co-buys-united-parcel-service-inc-bristol-myers-squibb-company-hanesbrands-inc-cm861549,Sabal Trust CO New Purchases UPS HBI CIU PSA MDT CME SBUX UNP TWX UTX Added Positions BMY T PFE ENB GPC XOM CVS QCOM SO CSCO Reduced Positions GE SON SYY INTC AAPL JNJ BA ABBV MSFT MMM Sold Out AGN AXP EFX DD F CRM
