RESULT_COUNT: 278,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
QGEN,QGEN:UW,BBG000GTZC67,QIAGEN Announces High Accuracy of Bioinformatics Solutions in Women's Health Genetic Screening,2017-10-19 20:36:00 +0000,https://finance.yahoo.com/news/qiagen-announces-high-accuracy-bioinformatics-203600900.html?.tsrc=rss,"Evaluation of clinical variant interpretation platform presented by Counsyl at ASHG 2017 ORLANDO , GERMANTOWN, Maryland , and HILDEN, Germany , October 19, 2017 /PRNewswire/ -- QIAGEN (NASDAQ: QGEN; Frankfurt ..."
QGEN,QGEN:UW,BBG000GTZC67,QIAGEN N.V. to Report Third Quarter and First Nine Months of 2017 Results,2017-10-16 10:20:00 +0000,https://finance.yahoo.com/news/qiagen-n-v-report-third-102000087.html?.tsrc=rss,"VENLO, The Netherlands , October 16, 2017 /PRNewswire/ -- QIAGEN N.V. (NASDAQ: QGEN) (Frankfurt: QIA) plans as previously announced to release its report on results for the third quarter and first nine ..."
QGEN,QGEN:UW,BBG000GTZC67,"Exane Asset Management Buys AT&T Inc, Verizon Communications Inc, CNH Industrial NV, Sells ...",2017-10-14 12:15:14 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Qw87DRM0U6I/exane-asset-management-buys-att-inc-verizon-communications-inc-cnh-industrial-nv-sells-cm859800,Exane Asset Management New Purchases CNHI CF UNVR BMRN MRK TWX KITE BA DDC NXTM Added Positions T VZ LBTYA GILD QGEN ASH OLN BIIB SNI BCR Reduced Positions MON GCP FTI BMY DB UBS TSU ALXN TMO PCAR Sold Out CELG AXTA WFC
QGEN,QGEN:UW,BBG000GTZC67,NuVasive's (NUVA) PRECICE System Gets Expanded FDA Approval,2017-10-13 15:18:24 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xzw76oqJ8aI/nuvasives-nuva-precice-system-gets-expanded-fda-approval-cm859349,NuVasive Inc NUVA has been in the news of late for the receipt of expanded FDA 510 k approval for its advanced magnetic and non invasive limb lengthening technology PRECICE Falling under NuVasive Specialized Orthopedics NSO PRECICE can now be used to treat open and closed
QGEN,QGEN:UW,BBG000GTZC67,Bruker (BRKR) at a 52-Week High: What's Driving the Stock?,2017-10-13 14:18:26 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mwTrWb75bew/bruker-brkr-at-a-52-week-high-whats-driving-the-stock-cm859378,Bruker Corporation 160 BRKR scaled a new 52 week high of 30 93 on Oct 12 eventually closing a bit lower at 30 71 This Zacks Rank 3 Hold stock has a market cap of 4 88 billion Comparison with Broader Industry For the majority of the last six months the company s share price
QGEN,QGEN:UW,BBG000GTZC67,"Henry Schein Gains on Strategic Buyouts, Cost Concern a Woe",2017-10-13 13:41:01 +0000,https://finance.yahoo.com/news/henry-schein-gains-strategic-buyouts-134101841.html?.tsrc=rss,"Henry Schein (HSIC) continues to grow on dental and animal health business, thanks to merger and acquisition activity. However, rising costs continue to be a burden on the company&apos;s bottom line."
QGEN,QGEN:UW,BBG000GTZC67,NuVasive&apos;s (NUVA) PRECICE System Gets Expanded FDA Approval,2017-10-13 13:03:01 +0000,https://finance.yahoo.com/news/nuvasive-apos-nuva-precice-system-130301926.html?.tsrc=rss,NuVasive&apos;s (NUVA) latest receipt of expanded FDA 510(k) approval for PRECICE is likely to fortify its hold in the limb reconstruction and trauma market.
QGEN,QGEN:UW,BBG000GTZC67,"Abbott Banks on FDA Approvals and Buyouts, Competition Rife",2017-10-13 12:42:12 +0000,https://finance.yahoo.com/news/abbott-banks-fda-approvals-buyouts-124212897.html?.tsrc=rss,The market is upbeat about Abbott&apos;s (ABT) latest initiatives.
QGEN,QGEN:UW,BBG000GTZC67,Bruker (BRKR) at a 52-Week High: What&apos;s Driving the Stock?,2017-10-13 12:41:12 +0000,https://finance.yahoo.com/news/bruker-brkr-52-week-high-124112984.html?.tsrc=rss,"The new 52-week high of Bruker (BRKR) came on the back of several new initiatives, the most recent one being the introduction of the new CE-IVD marked Fungiplex Candida fast diagnostic assay."
QGEN,QGEN:UW,BBG000GTZC67,QIAGEN Bioinformatics and NGS Solutions Enable Genomic Breakthroughs,2017-10-12 20:05:00 +0000,https://finance.yahoo.com/news/qiagen-bioinformatics-ngs-solutions-enable-200500123.html?.tsrc=rss,"Researchers at ASHG 2017 cite value of QIAGEN Sample to Insight solutions in multiple disease areas HILDEN , Germany and GERMANTOWN, Maryland , October 12, 2017 /PRNewswire/ -- QIAGEN N.V. (NASDAQ: QGEN; ..."
