RESULT_COUNT: 522,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
ZTS,ZTS:US,BBG0039320N9,Zoetis Just Hit an All-Time High: Here&apos;s Why the Stock Should Go Higher,2017-06-03 16:03:00 +0000,http://finance.yahoo.com/r/aa273ce3-a117-31ae-bf71-da9b9266a55f/zoetis-just-hit-an-all-time-high-heres-why-the-sto.aspx?yptr=yahoo&.tsrc=rss,Can animal-health stock Zoetis keep its red-hot momentum going?
ZTS,ZTS:US,BBG0039320N9,"MS Global Franchise Fund Buys Zoetis Inc, Unilever PLC, Coca-Cola Co, Sells L'Oreal SA, Nestle ...",2017-06-03 13:30:56 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6BH28XxvbD8/ms-global-franchise-fund-buys-zoetis-inc-unilever-plc-coca-cola-co-sells-loreal-sa-nestle-cm798351,MS Global Franchise Fund New Purchases ZTS Added Positions ULVR KO CPR MO PM RAI ACN V RI SAP Reduced Positions OR NESN BATS TWX MSFT ADP DIS IFF RB FOXA New Purchases ZTS New Purchases ZTS Added Positions
ZTS,ZTS:US,BBG0039320N9,BioMarin's (BMRN) Brineura Approved by European Commission,2017-06-02 17:33:54 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_36tAOoEN_Q/biomarins-bmrn-brineura-approved-by-european-commission-cm798110,BioMarin Pharmaceutical Inc BMRN announced that the European Commission has approved Brineura cerliponase alfa for the treatment of neuronal ceroid lipofuscinosis type 2 CLN2 CLN2 is also known as tripeptidyl peptidase 1 TPP1 deficiency a form of Batten disease and ultra rare
ZTS,ZTS:US,BBG0039320N9,Celgene & Acceleron Complete Enrollment on Thalassemia Drug,2017-06-02 17:31:09 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/K2O6Vt1uw3I/celgene-acceleron-complete-enrollment-on-thalassemia-drug-cm798072,Celgene Corporation CELG and Acceleron Pharma Inc XLRN announced that the companies have completed target enrollment in the phase III studies MEDALIST and BELIEVE on pipeline candidate luspatercept Both the companies expect to report top line results from these trials in mid 2018 We
ZTS,ZTS:US,BBG0039320N9,Celgene & Acceleron Complete Enrollment on Thalassemia Drug,2017-06-02 15:52:03 +0000,https://finance.yahoo.com/news/celgene-acceleron-complete-enrollment-thalassemia-155203731.html?.tsrc=rss,"Celgene Corporation (CELG) and Acceleron Pharma Inc. (XLRN) announced that the companies have completed target enrollment in the phase III studies, MEDALIST and BELIEVE on pipeline candidate luspatercept."
ZTS,ZTS:US,BBG0039320N9,Zoetis to Participate in the William Blair Growth Stock Conference,2017-06-01 12:30:00 +0000,https://finance.yahoo.com/news/zoetis-participate-william-blair-growth-123000476.html?.tsrc=rss,"Zoetis Inc. will participate in the William Blair Growth Stock Conference on Tuesday, June 13, 2017, in Chicago, Ill. Juan Ramón Alaix, Chief Executive Officer, will represent the company and respond to questions from analysts."
ZTS,ZTS:US,BBG0039320N9,Roche (RHHBY) Presents Positive Data on IPF Drug Esbriet,2017-05-26 16:33:03 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jbqYfg_WS9M/roche-rhhby-presents-positive-data-on-ipf-drug-esbriet-cm795329,Roche Holding AG RHHBY announced new retrospective data analyses for idiopathic pulmonary fibrosis IPF drug Esbriet The new data was presented at the American Thoracic Society ATS 2017 International Conference Data from three post hoc analyses of the pooled phase III studies ASCEND
ZTS,ZTS:US,BBG0039320N9,"MOO, SYT, DE, ZTS: ETF Outflow Alert",2017-05-26 16:32:43 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/p7TVKFr6lsM/moo-syt-de-zts-etf-outflow-alert-cm795336,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the Agribusiness ETF Symbol MOO where we have detected an approximate 22 1 million dollar outflow that s a 2 7 decrease week over week from 14 950 000
ZTS,ZTS:US,BBG0039320N9,Inovio (INO) Stock Rises on Encouraging HIV Vaccine Data,2017-05-26 15:36:12 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0fQtibfBw5g/inovio-ino-stock-rises-on-encouraging-hiv-vaccine-data-cm795241,Inovio Pharmaceuticals Inc INO shares have rallied 12 since the company announced that its HIV vaccine evoked almost 100 immune response rates in a clinical study PENNVAX GP is a combination of four HIV antigens designed to cover multiple global HIV strains The combination is able
ZTS,ZTS:US,BBG0039320N9,"Puma Soaring After Neratinib FDA Panel Win, Time to Buy?",2017-05-26 15:35:53 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yaybNYrEbpk/puma-soaring-after-neratinib-fda-panel-win-time-to-buy-cm795230,Shares of 160 Puma Biotechnology Inc PBYI have risen 35 since it announced that an FDA advisory committee recommended the approval of its lead pipeline candidate neratinib for the treatment of some breast cancers In fact on Thursday the stock hit a new 52 week high of 80 00
ZTS,ZTS:US,BBG0039320N9,Roche (RHHBY) Presents Positive Data on IPF Drug Esbriet,2017-05-26 14:26:02 +0000,https://finance.yahoo.com/news/roche-rhhby-presents-positive-data-142602586.html?.tsrc=rss,"Roche Holding AG (RHHBY) announced new retrospective data analyses for idiopathic pulmonary fibrosis (IPF) drug, Esbriet."
ZTS,ZTS:US,BBG0039320N9,Zoetis Reaches Analyst Target Price,2017-05-25 14:32:29 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/oAB7OReFZfE/zoetis-reaches-analyst-target-price-cm794454,In recent trading shares of Zoetis Inc Symbol ZTS have crossed above the average analyst 12 month target price of 62 10 changing hands for 62 30 share When a stock reaches the target an analyst has set the analyst logically has two ways to react downgrade on valuation or re adjust
ZTS,ZTS:US,BBG0039320N9,Horizon (HZNP) Sells European Rights for Procysbi & Quinsair,2017-05-25 13:34:52 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WuOkmF6Dz0A/horizon-hznp-sells-european-rights-for-procysbi-quinsair-cm794353,Horizon Pharma plc HZNP recently announced that it has signed an agreement with Chiesi Farmaceutici S p A to sell its European subsidiary that owns the marketing rights to Procysbi cysteamine bitartrate delayed release capsules and Quinsair levofloxacin inhalation solution in Europe
ZTS,ZTS:US,BBG0039320N9,Zoetis to Participate in the Stifel 2017 Dental and Veterinary Conference,2017-05-25 12:30:00 +0000,https://finance.yahoo.com/news/zoetis-participate-stifel-2017-dental-123000665.html?.tsrc=rss,"Zoetis Inc. will participate in the Stifel 2017 Dental and Veterinary Conference on Wednesday, May 31, 2017, in New York, N.Y. Kristin Peck, Executive Vice President and President, U.S."
ZTS,ZTS:US,BBG0039320N9,Horizon (HZNP) Sells European Rights for Procysbi & Quinsair,2017-05-25 11:23:11 +0000,https://finance.yahoo.com/news/horizon-hznp-sells-european-rights-112311736.html?.tsrc=rss,Horizon Pharma plc (HZNP) signed an agreement with Chiesi Farmaceutici S.p.A. to sell European rights for Procysbi and Quinsair.
ZTS,ZTS:US,BBG0039320N9,Roche's Arthritis Drug Gets FDA Nod for Label Expansion,2017-05-23 23:13:10 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bLC9srvu6iE/roches-arthritis-drug-gets-fda-nod-for-label-expansion-cm793621,Roche Holdings AG RHHBY announced that the FDA has approved Actemra tocilizumab subcutaneous injection for the treatment of giant cell arteritis GCA As per Roche Actemra is the first therapy approved by the FDA for the treatment of adult patients with GCA The approval for GCA is
ZTS,ZTS:US,BBG0039320N9,Celgene (CELG) Multiple Sclerosis Drug Meets Primary Endpoint,2017-05-23 20:06:08 +0000,https://finance.yahoo.com/news/celgene-celg-multiple-sclerosis-drug-200608487.html?.tsrc=rss,"Celgene Corporation (CELG) announced positive results from the phase III trial, RADIANCE that evaluated the efficacy and safety of experimental candidate ozanimod."
ZTS,ZTS:US,BBG0039320N9,Can These 3 High-Flying Healthcare Stocks Reach the Clouds?,2017-05-23 19:19:00 +0000,http://finance.yahoo.com/r/2dcc65d4-c737-3112-b47b-017d06a59584/can-these-3-high-flying-healthcare-stocks-reach-th.aspx?yptr=yahoo&.tsrc=rss,"Shares of Baxter International Inc., Intuitive Surgical, Inc., and Zoetis Inc. reached all-time highs recently, but can they keep it up?"
ZTS,ZTS:US,BBG0039320N9,AstraZeneca Sells Marketing Rights to Seloken in Europe,2017-05-23 16:16:16 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/vRFSVOi7en0/astrazeneca-sells-marketing-rights-to-seloken-in-europe-cm793274,AstraZeneca plc AZN announced that it has signed an agreement with Recordati S p A granting commercial rights to Seloken Seloken ZOK metoprolol tartrate and metoprolol succinate respectively and associated Logimax fixed dose combination metoprolol succinate and felodipine to the latter
ZTS,ZTS:US,BBG0039320N9,Adamas Epilepsy Drug Shows Positive Result in Phase Ia Study,2017-05-23 14:38:02 +0000,https://finance.yahoo.com/news/adamas-epilepsy-drug-shows-positive-143802151.html?.tsrc=rss,"Adamas Pharmaceuticals, Inc. (ADMS) announced positive data from thephase Ia study evaluating ADS-4101 (lacosamide) for the treatment of partial onset seizures in epilepsy."
ZTS,ZTS:US,BBG0039320N9,3 Top Animal-Health Companies to Buy in 2017,2017-05-21 19:02:00 +0000,http://finance.yahoo.com/r/50b3ec7a-4db7-3c8e-88a8-d84192f2484a/3-top-animal-health-companies-to-buy-in-2017.aspx?yptr=yahoo&.tsrc=rss,"Looking for top animal-health companies to buy? Check out Zoetis, Merck, and Lilly."
ZTS,ZTS:US,BBG0039320N9,Inside Zoetis’s Growth Strategy in 2017,2017-05-18 14:36:55 +0000,http://finance.yahoo.com/r/0e257c7a-9350-3308-8a4e-298b259a9601/international-markets-form-key-part-zoetis-growth-strategy-2017?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"In 1Q17, Zoetis (ZTS) managed to earn $615 million as revenues from international markets, which represents a YoY growth of around 8%."
ZTS,ZTS:US,BBG0039320N9,What’s Really Driving Zoetis’s Margins in 2017?,2017-05-18 13:06:39 +0000,http://finance.yahoo.com/r/bd51017a-817c-3a6c-8849-bdcde17e2db4/increased-focus-operational-efficiency-continues-drive-zoetis-margins-2017?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,Zoetis (ZTS) expects to generate savings of over $300 million in 2017 through its operational efficiency program.
ZTS,ZTS:US,BBG0039320N9,4 Large-Cap Drug Stocks To Buy Post Q1 Earnings,2017-05-18 12:45:12 +0000,https://finance.yahoo.com/news/4-large-cap-drug-stocks-124512946.html?.tsrc=rss,Take a look at these four large-cap drug stocks including Merck (MRK) that look well-positioned post Q1 earnings.
ZTS,ZTS:US,BBG0039320N9,Behind Zoetis’s Multi-Pronged Strategy to Strengthen Its Product Portfolio,2017-05-18 11:37:01 +0000,http://finance.yahoo.com/r/7875454a-7f9f-38f6-bd77-d943b11d8729/zoetis-implemented-multi-pronged-strategy-strengthen-product-portfolio-2017?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"In 1Q17, Zoetis’s key livestock brands Excede anti-infective, Excenel RTU, Fostera, and Bovi-Shield witnessed label expansions."
ZTS,ZTS:US,BBG0039320N9,"IWP, ISRG, ZTS, ILMN: ETF Inflow Alert",2017-05-17 16:16:13 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uleoOpQzUCU/iwp-isrg-zts-ilmn-etf-inflow-alert-cm790623,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the iShares Russell Mid Cap Growth ETF Symbol IWP where we have detected an approximate 90 8 million dollar inflow that s a 1 2 increase week over week
ZTS,ZTS:US,BBG0039320N9,Why Zoetis’s Apoquel and Cytopoint Are Expected to Report Robust Revenues,2017-05-17 14:37:17 +0000,http://finance.yahoo.com/r/c2cfca00-271f-3045-a3bd-f128c9ec90c9/apoquel-cytopoint-expected-report-robust-revenue-performance-2017?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"In 1Q17, Zoetis’s (ZTS) dermatology portfolio reported revenues of ~$57 million, driven by the steady adoption of Cytopoint and Apoquel."
ZTS,ZTS:US,BBG0039320N9,Inside Zoetis’s Key Revenue Drivers,2017-05-17 13:07:50 +0000,http://finance.yahoo.com/r/525c7221-9a22-3a7f-ab69-89fe50407b11/companion-animal-health-segment-expected-key-driver-zoetis-revenues-2017?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,"In 1Q17, Zoetis’s (ZTS) Companion Animal Health segment saw revenues of ~$517 million, which represents a YoY operational growth of around 12%."
ZTS,ZTS:US,BBG0039320N9,Why Zoetis Expects to See Robust Revenue Growth in 2017,2017-05-17 11:37:54 +0000,http://finance.yahoo.com/r/1abb3ad6-9842-3add-87df-74d44b594930/zoetis-expected-witness-robust-revenue-growth-2017?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,Zoetis (ZTS) has adopted a targeted R&D strategy that has resulted in multiple new product launches.
ZTS,ZTS:US,BBG0039320N9,Inside the Analysts’ Recommendations for Zoetis in May 2017,2017-05-16 21:03:16 +0000,http://finance.yahoo.com/r/1f2af143-1374-3ace-856a-a85392e0fca1/analysts-recommendations-zoetis-may-2017?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,Zoetis (ZTS) expects the animal health market to grow YoY in the range of 5%–6% in 2017.
ZTS,ZTS:US,BBG0039320N9,Zoetis: Cramer's Top Takeaways,2017-05-16 10:24:00 +0000,http://finance.yahoo.com/r/24f6092f-93a2-3f42-9baa-7480d917e0b5/zoetis-cramer-s-top-takeaways.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss,"Juan Ramon Alaix, CEO of Zoetis, tells Jim Cramer about opportunities in the market for companion animal and livestock vaccines."
ZTS,ZTS:US,BBG0039320N9,Cramer Remix: Why China may have just beaten Washington,2017-05-15 23:21:00 +0000,https://finance.yahoo.com/video/cramer-remix-why-china-may-232100753.html?.tsrc=rss,Jim Cramer lays out a case for why Beijing may have a bigger impact on your money than the Capitol.
ZTS,ZTS:US,BBG0039320N9,Zoetis CEO says new drug is a game-changer for treating p...,2017-05-15 23:13:00 +0000,https://finance.yahoo.com/video/zoetis-ceo-says-drug-game-231300822.html?.tsrc=rss,"Jim Cramer spoke with Juan Ramon Alaix, the CEO of animal health giant Zoetis, to get the latest on pet treatments."
ZTS,ZTS:US,BBG0039320N9,"Zoetis CEO sees more future growth in treating pain for cats, dogs",2017-05-15 22:57:03 +0000,http://finance.yahoo.com/r/6b2b7afe-a9d4-3fa7-a01e-bfb8c548cd15/104470772?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=104470772&yptr=yahoo&.tsrc=rss,"Jim Cramer spoke with Juan Ramon Alaix, the CEO of animal health giant Zoetis, to get the latest on pet treatments."
ZTS,ZTS:US,BBG0039320N9,"Zoetis CEO sees more future growth in treating pain for cats, dogs",2017-05-15 22:57:03 +0000,https://finance.yahoo.com/news/zoetis-ceo-sees-more-future-225703840.html?.tsrc=rss,"Jim Cramer spoke with Juan Ramon Alaix, the CEO of animal health giant Zoetis, to get the latest on pet treatments."
ZTS,ZTS:US,BBG0039320N9,"Daily Dividend Report: NKE, WM, ZTS, APA, ALB, XEC, WU",2017-05-12 18:25:41 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zqA12WXscz8/daily-dividend-report-nke-wm-zts-apa-alb-xec-wu-cm788665,NIKE NKE has declared a quarterly cash dividend of 0 18 per share on the company s outstanding Class A and Class B Common Stock payable on July 5 2017 to shareholders of record at the close of business on June 5 2017 Waste Management WM announced the declaration of a
ZTS,ZTS:US,BBG0039320N9,Zoetis Declares Third Quarter 2017 Dividend,2017-05-11 20:26:00 +0000,http://finance.yahoo.com/news/zoetis-declares-third-quarter-2017-202600945.html?.tsrc=rss,"The Board of Directors of Zoetis Inc. has declared a third quarter 2017 dividend payable to holders of the company’s common stock of $0.105 per share. The dividend is to be paid on Friday, Sept."
ZTS,ZTS:US,BBG0039320N9,"Noteworthy Thursday Option Activity: TGT, LOW, ZTS",2017-05-11 19:01:25 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/EVrTZb0N98U/noteworthy-thursday-option-activity-tgt-low-zts-cm788054,Among the underlying components of the S amp P 500 index we saw noteworthy options trading volume today in Target Corp Symbol TGT where a total of 42 329 contracts have traded so far representing approximately 4 2 million underlying shares That amounts to about 76 3 of TGT s average
ZTS,ZTS:US,BBG0039320N9,Zoetis Holds Annual Meeting of Shareholders,2017-05-11 16:00:00 +0000,http://finance.yahoo.com/news/zoetis-holds-annual-meeting-shareholders-160000982.html?.tsrc=rss,"Speaking to shareholders at the Zoetis Inc. annual meeting today in Short Hills, N.J., Chief Executive Officer Juan Ramón Alaix discussed the company’s 2016 performance and strategies for continued growth as the leader in the global animal health industry."
ZTS,ZTS:US,BBG0039320N9,"Blackhill Capital Inc Buys Kinder Morgan Inc, Sunoco Logistics Partners LP, Energy Transfer ...",2017-05-09 17:01:03 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9O4ax4nhpZg/blackhill-capital-inc-buys-kinder-morgan-inc-sunoco-logistics-partners-lp-energy-transfer-cm786639,Blackhill Capital Inc New Purchases SUN 4ETA Added Positions KMI BMY BRK B EEQ WPZ PRSS Reduced Positions WSM MJN PFE JNJ ESRX TCP AAPL DIS BAX ZBH Sold Out ETP ETP MMM HON SHPG UTX SBUX RTN ROK COL New Purchases
ZTS,ZTS:US,BBG0039320N9,Forbes Names Zoetis One of America’s Best Employers for Second Year in a Row,2017-05-09 16:40:00 +0000,http://finance.yahoo.com/news/forbes-names-zoetis-one-america-164000931.html?.tsrc=rss,"Zoetis Inc. , the global leader in animal health, today announced that it has been named one of America’s Best Midsize Employers by Forbes Magazine for the second year in a row."
ZTS,ZTS:US,BBG0039320N9,Bill Ackman Comments on Zoetis,2017-05-09 16:02:15 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Wwb7TItg3fk/bill-ackman-comments-on-zoetis-cm786607,ZTS letter to shareholders Bill Ackman Trades Portfolio Premium Members This article first appeared on GuruFocus This article first appeared
ZTS,ZTS:US,BBG0039320N9,Bill Ackman Comments on Zoetis,2017-05-08 20:56:14 +0000,http://finance.yahoo.com/news/bill-ackman-comments-zoetis-205614101.html?.tsrc=rss,Guru stock highlight
ZTS,ZTS:US,BBG0039320N9,Zoetis Strengthens Its Commitment to Develop Sustainable Livestock Production in Sub-Saharan Africa,2017-05-08 16:00:00 +0000,http://finance.yahoo.com/news/zoetis-strengthens-commitment-develop-sustainable-160000933.html?.tsrc=rss,"Zoetis Inc. , the largest global animal health company, announced it will receive a US$14.4 million grant from the Bill & Melinda Gates Foundation over the next three years to develop veterinary diagnostic networks and animal health infrastructure in Ethiopia, Nigeria and Uganda."
ZTS,ZTS:US,BBG0039320N9,Edited Transcript of ZTS earnings conference call or presentation 4-May-17 12:30pm GMT,2017-05-08 13:24:42 +0000,http://finance.yahoo.com/news/edited-transcript-zts-earnings-conference-121055030.html?.tsrc=rss,Q1 2017 Zoetis Inc Earnings Call
ZTS,ZTS:US,BBG0039320N9,"Zoetis (ZTS) Beats Earnings, Revenue Estimates in Q1",2017-05-04 21:11:27 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/PAWLvFPjIUQ/zoetis-zts-beats-earnings-revenue-estimates-in-q1-cm784557,Zoetis Inc ZTS first quarter 2017 earnings of 53 cents per share increased 10 year over year and surpassed the Zacks Consensus Estimate of 48 cents Total revenue growth was up 6 operationally excluding the impact of currecy to 1 23 billion year over year in the quarter and beat the
ZTS,ZTS:US,BBG0039320N9,"Thursday Sector Leaders: Healthcare, Consumer Products",2017-05-04 20:09:36 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/5M9Oza_WuuQ/thursday-sector-leaders-healthcare-consumer-products-cm784502,In afternoon trading on Thursday Healthcare stocks are the best performing sector higher by 0 6 Within that group Regeneron Pharmaceuticals Inc Symbol REGN and Zoetis Inc Symbol ZTS are two of the day s stand outs showing a gain of 6 3 and 6 0 respectively Among healthcare
ZTS,ZTS:US,BBG0039320N9,"Zoetis (ZTS) Beats Earnings, Revenue Estimates in Q1",2017-05-04 18:56:06 +0000,http://finance.yahoo.com/news/zoetis-zts-beats-earnings-revenue-185606423.html?.tsrc=rss,Zoetis Inc. (ZTS) first-quarter 2017 earnings of 53 cents per share increased 10% year over year and surpassed the Zacks Consensus Estimate of 48 cents.
ZTS,ZTS:US,BBG0039320N9,"S&P 500 Movers: CHK, CF",2017-05-04 17:14:29 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/5H71VcCC5Go/sp-500-movers-chk-cf-cm784363,In early trading on Thursday shares of CF Industries Holdings topped the list of the day s best performing components of the S amp P 500 index trading up 6 2 Year to date CF Industries Holdings has lost about 13 9 of its value And the worst performing S amp P 500 component thus far
ZTS,ZTS:US,BBG0039320N9,"Zoetis (ZTS) Tops Earnings & Sales in Q1, Keeps 2017 View",2017-05-04 14:14:23 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7Ts1Gpd0MjE/zoetis-zts-tops-earnings-sales-in-q1-keeps-2017-view-cm784153,Florham Park NJ based Zoetis Inc ZTS is one of the leading global animal health companies focused on the discovery development manufacture and commercialization of animal health medicines and vaccines with a focus on both livestock and companion animals The company came into
ZTS,ZTS:US,BBG0039320N9,"Zoetis (ZTS) Tops Earnings & Sales in Q1, Keeps 2017 View",2017-05-04 13:04:01 +0000,http://finance.yahoo.com/news/zoetis-zts-tops-earnings-sales-130401987.html?.tsrc=rss,Zoetis reported earnings of 53 cents per share beating the Zacks Consensus Estimate of 48 cents.
ZTS,ZTS:US,BBG0039320N9,Zoetis beats Street 1Q forecasts,2017-05-04 11:17:40 +0000,http://finance.yahoo.com/news/zoetis-beats-street-1q-forecasts-111740046.html?.tsrc=rss,"On a per-share basis, the Parsippany, New Jersey-based company said it had profit of 48 cents. Earnings, adjusted for non-recurring costs, came to 53 cents per share. The results beat Wall Street expectations. ..."
ZTS,ZTS:US,BBG0039320N9,Zoetis Announces First Quarter 2017 Results,2017-05-04 11:00:00 +0000,http://finance.yahoo.com/news/zoetis-announces-first-quarter-2017-110000761.html?.tsrc=rss,Zoetis Inc. today reported its financial results for the first quarter of 2017 and reaffirmed its guidance for full year 2017.
ZTS,ZTS:US,BBG0039320N9,Claims and productivity — What you need to know in markets on Thursday,2017-05-03 22:38:17 +0000,http://finance.yahoo.com/news/claims-productivity-need-know-markets-thursday-223817464.html?.tsrc=rss,"After a busy Wednesday, Thursday should see less action in markets ahead of Friday&apos;s big jobs report."
ZTS,ZTS:US,BBG0039320N9,"Pre-Market Earnings Report for May 4, 2017 :  D, OXY, REGN, CNQ, ZTS, PPL, K, INCY, APA, CCE, WLTW, ABC",2017-05-03 20:13:13 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zieXg137274/pre-market-earnings-report-for-may-4-2017-d-oxy-regn-cnq-zts-ppl-k-incy-apa-cce-wltw-abc-cm783750,The following companies are expected to report earnings prior to market open on 05 04 2017 Visit our Earnings Calendar for a full list of expected earnings releases Dominion Resources Inc D is reporting for the quarter ending March 31 2017 The
ZTS,ZTS:US,BBG0039320N9,"Drug Stock Q1 Earnings Releases on May 4: ZTS, REGN & More",2017-05-03 12:22:12 +0000,http://finance.yahoo.com/news/drug-stock-q1-earnings-releases-122212911.html?.tsrc=rss,Here we have four pharma companies that are set to report first-quarter results on May 4. Let&apos;s see how things are shaping up for them.
ZTS,ZTS:US,BBG0039320N9,Zoetis to Participate in the Bank of America Merrill Lynch Health Care Conference,2017-05-02 12:30:00 +0000,http://finance.yahoo.com/news/zoetis-participate-bank-america-merrill-123000636.html?.tsrc=rss,"Zoetis Inc. will participate in the Bank of America Merrill Lynch Health Care Conference on Wednesday, May 17, 2017, in Las Vegas, Nev. Juan Ramón Alaix, Chief Executive Officer, will represent the company and respond to questions from analysts."
ZTS,ZTS:US,BBG0039320N9,What's in Store for Zoetis (ZTS) Stock This Earnings Season?,2017-05-01 22:26:42 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/C2LMpBVjJWQ/whats-in-store-for-zoetis-zts-stock-this-earnings-season-cm782327,Zoetis Inc ZTS is scheduled to report first quarter 2017 results on May 4 before the market opens In fact the company has been seen to consistently beat earnings expectations Zoetis earnings surpassed expectations in each of the last four quarters with an average positive surprise
ZTS,ZTS:US,BBG0039320N9,What&apos;s in Store for Zoetis (ZTS) Stock This Earnings Season?,2017-05-01 20:06:08 +0000,http://finance.yahoo.com/news/apos-store-zoetis-zts-stock-200608213.html?.tsrc=rss,Zoetis Inc. (ZTS) is scheduled to report first-quarter 2017 results on May 4.
ZTS,ZTS:US,BBG0039320N9,First Week of June 16th Options Trading For Zoetis (ZTS),2017-04-28 16:29:41 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zYZxR5C5U-g/first-week-of-june-16th-options-trading-for-zoetis-zts-cm781222,Investors in Zoetis Inc Symbol ZTS saw new options begin trading this week for the June 16th expiration At Stock Options Channel our YieldBoost formula has looked up and down the ZTS options chain for the new June 16th contracts and identified one put and one call contract of
ZTS,ZTS:US,BBG0039320N9,Zoetis Receives European Commission Marketing Authorization for Cytopoint® (lokivetmab),2017-04-26 20:30:00 +0000,http://finance.yahoo.com/news/zoetis-receives-european-commission-marketing-203000081.html?.tsrc=rss,"Zoetis Inc. today announced that the European Commission has granted the company marketing authorization for Cytopoint , the first monoclonal antibody therapy approved in the European Union for veterinary use."
ZTS,ZTS:US,BBG0039320N9,"Zoetis, Inc. – Value Analysis (NYSE:ZTS) : April 21, 2017",2017-04-21 19:58:29 +0000,http://finance.yahoo.com/r/51a03cb3-15bd-3156-a33b-2105ef0a6c12/zoetis-inc-value-analysis-nysezts-april-21-2017?yptr=yahoo&.tsrc=rss,"Categories:  Fundamental Analysis Yahoo FinanceClick here to see latest analysis Capitalcube gives Zoetis, Inc. a score of 81. Our analysis is based on comparing Zoetis, Inc. with the following peers – Eli Lilly and Company, Pfizer Inc., Merck & Co., Inc., Parnell Pharmaceuticals Holdings Ltd., Aratana Therapeutics, Inc., Heska Corporation, ImmuCell Corporation, Sanofi Sponsored ADR, Phibro Animal Health Corporation ... Read more
<b>(Read more...)</b>"
ZTS,ZTS:US,BBG0039320N9,"Zoetis, Inc. breached its 50 day moving average in a Bullish Manner : ZTS-US : April 20, 2017",2017-04-20 12:21:03 +0000,http://finance.yahoo.com/r/5e04e4b6-46d0-34e1-a828-ae99f2fccf67/zoetis-inc-breached-its-50-day-moving-average-in-a-bullish-manner-zts-us-april-20-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for Zoetis, Inc.. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bullish Closing Price above/below 200 Day Moving Average ... Read more
<b>(Read more...)</b>"
ZTS,ZTS:US,BBG0039320N9,Zoetis (ZTS) Inks Agreement to Acquire Nexvet Biopharma,2017-04-17 15:57:33 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bG7ds7owJSQ/zoetis-zts-inks-agreement-to-acquire-nexvet-biopharma-cm774639,Zoetis Inc ZTS announced an agreement to buy Nexvet Biopharma plc NVET for an aggregate equity valuation of approximately 85 million Nexvet is a biologic therapeutics company developing monoclonal antibody mAb therapies for companion animals Per the agreement Zoetis will pay 6 72
